gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Spleen-Atrium)	pct_gene_expr	max_pct_tx_expr
ABI1	8.528558689803822e-8	0.6297438716042744	10	0	-0.38744704768935523	1	1
MAPRE3	0.024920919751746116	0.8482647984869124	7	0	-0.3866632637526159	1	1
ZFYVE16	0.04798307749843979	1	5	0	-0.38487115841943764	1	1
TMEM237	0.002286829451791128	0.0024177680611495844	7	1	-0.3822771136167905	1	1
STAMBPL1	0.019354352213607928	1	5	0	-0.3820912321481163	1	1
LTBP1	2.393588528751221e-16	3.416530127571686e-5	8	3	0.38080104102508283	1	1
TPMT	0.014649561061810723	0.00211129371221474	5	1	-0.3802705814548173	1	1
CSDE1	2.5221935275526893e-11	2.024749511480881e-10	9	2	-0.3795613125217566	1	1
LOC113267808	0.019952097424836827	0.2033134189434209	10	0	-0.3783264546115645	1	1
RGS6	1.8166298934909746e-4	0.009299328472527537	12	1	-0.37746976238303404	1	1
HEATR5A	0.004015319062360109	1	11	0	-0.37664717152669014	1	1
CUNH19orf47	6.87985811614949e-5	1	11	0	-0.3765749406181947	1	1
PPHLN1	0.010820213326209187	0.019241837068116854	10	1	-0.37533768555323316	1	1
KIAA0513	6.69447067571701e-4	0.01342396517339333	4	1	-0.3753273622514076	1	1
TUBB	6.799265700625196e-5	0	2	2	0.3743046782450855	1	1
PACSIN2	1.4423196001814843e-8	0.03241863538291117	14	1	0.37429554110143703	1	1
KLHL31	0.0046222141770913055	1	6	0	0.37363628660361614	1	1
PXN	1.4152159962167133e-4	1	10	0	-0.37320005169384235	1	1
SH3KBP1	1.4011188068988355e-8	4.1927212715275885e-7	4	2	-0.37261578245141197	1	1
ACAD9	2.3618079663868477e-4	0.044052221999395375	5	1	-0.3718713819306501	1	1
ARAP3	0.03762419271849963	1	9	0	0.37015138999390573	1	1
TTN	6.78418962175466e-21	1.2936224707460223e-6	13	1	-0.36973041394172923	1	1
PCDH7	2.7628664517531405e-5	2.9195544785472043e-6	3	2	-0.36792507640969574	1	1
FAN1	0.040424233395862354	0.11785536456817595	6	0	-0.3663844980882703	1	1
NFS1	0.04221498746993522	0.16140529622600294	6	0	-0.3660369499225956	1	1
EIF4E2	0.00883688142745315	5.236885667574503e-4	4	2	-0.3660346912241641	1	1
TBC1D1	3.496576900742569e-4	0.08127645686894211	9	0	-0.36501548546610196	1	1
RHOA	6.489979391310635e-5	0	2	2	-0.3646917062698525	1	1
EPS15	1.343353845938727e-4	0.0033941033947648726	9	1	0.3646734810176876	1	1
TPM2	2.222248251223851e-40	9.4682542310070292e-18	5	3	0.364429352763491	1	1
KHDC4	0.049535666207890384	1	9	0	0.36408026329553766	1	1
TENT5A	0.03433142571387173	0	2	2	-0.362868867603673	1	1
SCFD1	0.014069327110503706	1	11	0	-0.3609267130531443	1	1
PFKFB2	1.6327995113737132e-4	1	7	0	-0.360553040344982	1	1
ARID1B	0.013145355769671076	0.7184654635238764	7	0	-0.35930515920214273	1	1
OSBPL9	8.592985083640444e-4	1	10	0	-0.35796164390894253	1	1
CAMK2D	3.483787442768251e-16	1	9	0	-0.3579313954205275	1	1
ESYT2	0.045168670611801104	0.2601485642059966	7	0	-0.35736247215819394	1	1
MAP3K20	2.0335783333796975e-5	6.094560710611133e-7	3	2	0.3564021138223221	1	1
FAM214A	0.01067296884149574	0.02670617771348349	11	1	0.356389959295523	1	1
NADK	1.6923341059989864e-4	0.32890179930681274	6	0	-0.3541332473658657	1	1
LOC113253631	0.04574580577594974	0.5635223815293855	5	0	-0.3536145813465983	1	1
GOLGA4	2.9847566327249284e-4	0.0035149618529260558	7	1	0.3533127567681189	1	1
ORC3	0.04016107210094087	1	8	0	0.3522842315017061	1	1
MYL6	6.312057247522787e-8	5.183487420055774e-9	3	2	0.35018884127102706	1	1
ACSF3	0.019173016751149206	1	9	0	-0.34961583354458403	1	0.8333333333333334
SLC9A3R2	0.015696331840352237	0	2	2	0.34746054111558156	1	1
TGFB1I1	0.03496275904700316	0.04056535922655358	3	1	-0.3461638224464564	1	1
ARHGAP25	0.014177948782836703	0.16777589874613563	5	0	-0.34601180341967985	1	1
GNPAT	0.03668108830425267	1	15	0	-0.3448393366639568	1	1
CLSTN1	0.0068164445737691134	0.31405261540394297	6	0	-0.34469677083527844	1	1
SLC4A1AP	0.036871041603715224	1	5	0	-0.3442296415078089	1	1
GGA1	0.022136163865507937	0.047523212664207996	5	1	-0.3436668027185861	1	1
AP4B1	0.010400394463561924	1	9	0	-0.3431138300010452	1	1
GANC	0.030604186482239157	0.8067579020687793	9	0	-0.3423208290360057	1	1
CCPG1	2.2261171181912533e-5	0.0052474804928662865	7	1	-0.3391891015530013	1	1
ANKRD28	2.048995596328732e-4	0.35354053242236533	10	0	-0.3384675800940683	1	0.8333333333333334
ADD1	0.010400394463561924	1	7	0	-0.3364699576063504	1	1
IFT81	0.007423687097400326	1	13	0	-0.33637456582526676	1	1
LOC113270817	0.015921487764558675	1	7	0	0.3356845176922286	1	1
NUDT9	0.002702554348578463	0.0031572872567826277	4	1	-0.3356581467177652	1	1
MYO18A	3.712386357321097e-15	3.629679214409251e-4	7	2	0.33405205911066566	1	1
NF2	0.00607216570729944	0.008753586184226092	6	1	0.33348002155601214	1	1
CLIP1	3.4650826600725114e-23	0.013522538355547484	14	1	-0.3334458014551162	1	1
ARHGAP17	0.04600892812635768	0.2165259925714002	9	0	0.3321817536986572	1	0.8333333333333334
ABCB6	0.0014720071241704441	0.10738391586681038	9	0	-0.33160901754278754	1	1
PRUNE2	0.029525288464195904	0	2	2	0.33070391944421107	1	1
CMYA5	2.714134550894528e-10	4.2777266978980165e-8	5	2	-0.33021815648080355	1	1
ASPH	1.861936393564497e-14	2.3804408953973582e-7	11	1	0.32985947346613853	1	1
DCAF8	0.0034806694315571893	0.033997747853998395	8	1	-0.3291781125334015	1	1
THAP9	0.03960065401867926	0.04359656282096603	4	1	-0.3287239828116679	1	1
OXR1	0.006414562856042293	0.02324074193967568	8	1	-0.32808204350963865	1	1
RAI14	0.0029997833761850603	1	11	0	-0.32801608917704606	1	0.8333333333333334
PPIP5K2	2.941408047347743e-9	1	14	0	-0.32653131317773726	1	1
SGCG	3.0448806221016743e-5	0.4035533487150783	8	0	-0.3263955179207255	1	1
NEXN	1.9063043791187296e-9	0.06714689602368984	9	0	-0.32580713246367926	1	1
CAMK2B	0.036099264259205975	1	7	0	0.3251322426649833	1	1
PIGW	0.04895465285162586	1	4	0	0.32462200467152874	1	1
CIAO1	0.02243324755818753	0.3002867445496862	7	0	0.32357964115724314	1	1
BRD8	0.045835083312069945	0.7603038906490505	16	0	-0.32351620611844956	1	0.8333333333333334
COMMD3	0.044050634734831506	0.5570896396708639	3	0	-0.32145143148301225	1	1
FIG4	0.039631437339885466	0.12534469753389377	7	0	-0.3212237502858785	1	1
USP25	3.8072727384121765e-7	0.006805153066241378	6	1	0.3207855402179266	1	1
NMT2	0.009237613606373778	1	8	0	-0.3207080548031044	1	1
ASPSCR1	9.62042770869789e-8	0.22295107320863314	15	0	0.3190174880251055	1	0.8333333333333334
RBKS	0.015768869493290122	1	10	0	0.31813141597514816	1	0.8333333333333334
SLC36A1	0.006763698179303021	1	6	0	-0.31662616133593435	1	1
TBC1D8	0.004021611537646403	0.013427885115871677	5	1	-0.316065601779127	1	1
TEX261	0.04934499859410717	1	4	0	-0.3147173082760396	1	1
MRPS5	0.023593925264418426	1	5	0	-0.3125996958501145	1	1
DUSP26	0.0014372699502940057	0.18554287949907314	5	0	-0.3123125863181616	1	1
LOC113248431	0.04242694841507879	0.304016676403708	17	0	-0.31196505607282543	1	1
RBM39	0.026319249690062652	0.7299317109281707	8	0	-0.3113377115193199	1	1
SNRK	0.008750430498231444	0.041449653270904295	5	1	0.31039567926644407	1	1
FSD2	0.012284453905627737	0	2	2	0.31020988239109953	1	1
BTBD1	3.236275894395268e-5	2.5100274681534174e-6	3	2	-0.30849529342226856	1	1
FUOM	7.293737294852832e-4	4.179827506932843e-4	6	1	-0.30837638518610966	1	1
AHI1	0.006414562856042293	0.669089341190606	12	0	-0.30822346016308416	1	1
PDE1C	4.569191927319992e-5	0.008074377617401098	5	1	0.30602396842952706	1	1
TWF2	5.936654695854049e-4	9.100961061682598e-4	4	1	-0.30583319102427275	1	1
ZFP62	0.00802780341802778	0.012264607949792108	3	1	-0.30424319206581596	1	1
MAP7D3	0.0033730659857913892	0.43873240869564784	8	0	-0.304217247280854	1	1
DNAJB6	0.03799418633357817	0.02262169591927278	9	1	-0.30356922273179165	1	1
GPAT4	0.036871041603715224	0.006769130451717258	7	1	-0.3007493541278338	1	1
CTNNAL1	0.01132498185647906	0.10842926566916224	5	0	-0.3002815588548901	1	1
LOC113265291	0.0010064868568537195	0.005717863486019221	5	1	-0.30007988925844553	1	1
HSPB7	0.0029997833761850603	1	5	0	-0.29964878177757825	1	1
APC	0.003368935995803731	0.013805776222058386	7	1	-0.29951753969955386	1	1
WARS	0.03668108830425267	1	9	0	-0.2994092204427748	1	1
PCIF1	0.03668108830425267	1	8	0	-0.2992228684303489	1	1
HNRNPA2B1	5.633228072346405e-4	0.04244305941877008	7	1	-0.2982505970526338	1	1
IMPDH2	0.004239948593869915	0	2	2	0.29813236286182887	1	1
DUSP27	0.0473672351748775	0	2	2	-0.29777809677035194	1	1
NCOA6	1.7793221272428142e-6	1.1383994582233888e-4	5	1	0.29727119379815203	1	1
SERPINH1	0.03273591468392956	0.1351727711709394	3	0	-0.2968171205511174	1	1
LOC113258537	0.0073069653401750525	0.21134295622678964	6	0	-0.29658184239704777	1	1
GATAD1	0.01435324355065788	1	5	0	-0.29629671564587606	1	1
LARP4B	0.0034450034968512093	0	2	2	0.29623819536020846	1	1
DCTN1	0.029012999209997246	0.23146905850860264	12	0	-0.29596672187343026	1	1
ABCC9	0.008769009044246209	1	13	0	0.29594682619655543	1	1
KANK1	4.8097326857397127e-4	0.05321099381191327	12	0	-0.2958440304522278	1	1
LOC113246261	1.2066718311406661e-6	0.646485270273114	10	0	-0.29521389590666625	1	1
PRMT7	0.03905452709148201	1	9	0	-0.2944735200364554	1	1
BNIP2	0.0014344993031356465	0.9470502876809856	6	0	0.2944141085876766	1	1
SPPL2A	0.04491784887539032	0.07386874739107267	3	0	-0.2943927188047015	1	1
ATP2B4	0.04574580577594974	0.03254089936431358	10	1	0.2891698215624426	1	1
KIDINS220	7.683261774128388e-5	0.13845922510648181	10	0	0.28885970724526805	1	1
CELF1	0.004741604527504586	1	11	0	-0.28835977786836897	1	1
SYTL2	0.04293276983212537	1	8	0	-0.287620538875474	1	1
NR3C2	0.03682094237269879	0.43793846708209216	4	0	-0.2872305840010972	1	1
SLC8A1	2.160602086311673e-11	1.2331269163425436e-8	5	2	0.28697863027246184	1	1
MYO9A	5.274111749468104e-7	0.7764211152406812	7	0	-0.2865438791466547	1	1
RAB28	8.0013762432277e-6	0.11975860847155148	6	0	0.2860470742460869	1	1
LOC113244552	0.013237228504263024	0.004094686663628649	3	1	0.28457949091698787	1	1
KIF1C	0.022124028265186113	0	2	2	0.2830477117289566	1	1
POMT1	0.038444917047491096	1	13	0	-0.28266278786195176	1	0.8333333333333334
SEC31B	0.014640600784443226	1	19	0	-0.28249161685886154	1	0.8333333333333334
PRKAB2	0.019173016751149206	0.1471884771915518	9	0	-0.2824196053813215	1	1
UBAP1	0.039687146619224914	1	4	0	-0.27859021305694004	1	1
MLF1	4.248311162294199e-5	1.708883156789876e-5	4	1	0.27821246715598064	1	1
LUC7L3	2.1032151892024e-4	0.005330969676101721	10	1	-0.27656815881436825	1	1
EIF4A2	2.237617353122492e-4	4.61705000114357e-5	4	1	-0.2762094414969183	1	1
MYOM1	5.4340211625672915e-9	0.07517598486279858	12	0	0.27530600939784805	1	1
NSMAF	0.026010909169120883	1	10	0	-0.2738081319275843	1	1
LOC113245319	0.04459848848397844	0.21592452774472568	6	0	-0.2721031600629455	1	1
AFG3L2	1.7536546126634356e-4	9.052255903767727e-6	4	1	0.2700616753408219	1	1
WNK1	2.448676553543163e-4	1	9	0	-0.2693720484009202	1	1
BIN1	0.03568089845608794	1	15	0	0.26890752414160846	1	0.8333333333333334
FXR1	1.7262782237064658e-17	3.7556538877524064e-4	9	1	-0.2674508315332221	1	1
LOC113264906	0.016470476437655538	0.46002293487641926	7	0	0.26684814290700287	1	1
CUNH5orf22	0.012009828523711095	1	13	0	-0.2660565035957608	1	1
LOC113247645	8.686216512446214e-4	0.0010225125811568023	8	1	-0.26492175988890415	1	1
ADGRL2	0.04325358254428687	0.40221878636010394	11	0	0.2648198353626804	1	1
BECN1	0.039601822775772295	1	9	0	-0.26445143303963314	1	1
CEP85	0.005067174170371838	1	18	0	0.2641769998952878	1	0.8333333333333334
TTLL12	0.03684300354409367	1	5	0	-0.2638237548842937	1	1
LIMCH1	0.007517825607029903	0.08420548666376942	8	0	0.2634200143135826	1	1
FAR1	0.028770406346571936	0.010049381955398333	6	1	0.2612954900013059	1	1
DSTYK	0.029470638287023777	0	2	2	0.26031709073126463	1	1
ARFRP1	0.018229096475223437	1	7	0	-0.25943810362440967	1	1
LDB3	0.0020948456489143902	0.9040106728843377	8	0	-0.2579269809122882	1	1
SPTAN1	6.811658361268751e-10	7.250167550472605e-7	7	2	-0.25685872226813056	1	1
CDK10	0.024668945666145758	0.4940556552072623	9	0	0.25620145153336077	1	1
COQ3	0.006942112434320136	1	8	0	-0.254916104846201	1	1
CSNK2A1	0.026230829872444475	1	4	0	-0.25491381993830015	1	1
PTK2	1.7920363391403728e-8	0.6051143772893179	10	0	0.2547037861416051	1	1
GNA13	3.5401350914749774e-4	4.721176626587243e-5	3	1	-0.25361244119115806	1	1
LOC113240981	3.6780935689334905e-4	2.168382138266925e-5	3	1	-0.2535946390934729	1	1
GRHPR	0.012284453905627737	0.0056719119874211734	5	1	-0.2535856208391737	1	1
FKBP1A	0.026010909169120883	0.45873685940764986	4	0	-0.25287573150721376	1	1
NCBP1	0.045463964148113045	1	8	0	-0.25221249457035405	1	1
DUSP16	0.045465506577560315	0	2	2	-0.25086337474674325	1	1
ALDH1L1	0.0067187715920423345	1	8	0	-0.24977706140399425	1	0.8333333333333334
YTHDF3	2.692425531519715e-4	1	9	0	-0.24938600404135278	1	1
HIPK3	3.476397658520002e-4	7.701971819119773e-4	6	1	-0.24931114517115652	1	1
LMAN2L	0.014072375183229725	1	8	0	-0.24928256840960503	1	1
CNTRL	0.0010788818400878615	0.7466388428476229	8	0	-0.24828433668292227	1	1
AKAP13	7.143437798454739e-6	0.9055932385167722	12	0	-0.24824670136478058	1	1
SBF1	0.03583635411369384	0	2	2	-0.24814105659216634	1	1
CUNH9orf3	0.00585474373436819	0.011133567020207218	5	1	-0.2461660029829823	1	1
N4BP2L2	9.133433085170639e-13	0.028891394783475643	7	2	0.24610782423804856	1	1
DST	8.592444102003378e-18	0.004276620997436093	17	2	0.246099090002428	1	1
OBSCN	0.010400394463561924	0.7288643235629781	8	0	-0.24492406440552542	1	1
MACF1	2.1821782926630514e-15	8.880363872139658e-9	8	4	-0.2448728619865906	1	1
UNK	0.041290469684213994	0.10836661174885734	14	0	-0.2448163622881209	1	1
MAP4K4	8.311618127290959e-4	0.011401567024056421	11	2	-0.24456370719034168	1	1
STAT1	0.00356070141022982	0.009915411334111345	6	1	0.24439921596103673	1	1
IDE	0.0010368496772137931	0.001504658107400985	4	1	0.24286191045349903	1	1
DNM2	1.1870076196153065e-20	9.095028883746632e-6	8	2	0.2421802396841775	1	1
CNOT4	0.01656104066734154	1	12	0	-0.24136461396979614	1	1
COG5	0.03521114497267955	0.006102818466435836	4	1	0.23868131622632752	1	1
ANKRD17	4.453301754187578e-7	2.5898578707107947e-4	7	2	-0.23840143643973868	1	1
LOC113248372	0.001687191812792496	0.0012233429225675994	5	1	-0.2381486409444139	1	1
ATP5PF	0.023986132057045084	0	2	2	-0.23745251511964394	1	1
TUBA8	0.016101137205015964	0.09628154670052591	4	0	-0.23731067246034387	1	1
UACA	0.030921816793406637	0.4487816785581843	8	0	-0.23677138312926516	1	1
SMG7	0.025873795024721397	1	12	0	-0.23633557357861265	1	0.8333333333333334
MPDZ	0.0015006894474343428	0.21479201917116703	11	0	0.2362247971535576	1	1
ARNT	0.0034318151823397925	0.1252922912658433	9	0	0.23560700206918306	1	1
TJP1	5.6066944933937854e-5	0.0834376856961495	11	0	0.23533188312831793	1	1
DAB2	0.04486412178693683	1	8	0	-0.2351558983510435	1	1
DCN	3.5795289545956753e-4	0	2	2	0.2324400588730665	1	1
YBX1	7.086590957115783e-8	0	2	2	0.23216866513651147	1	1
ATXN2	0.04102217636581037	1	11	0	0.23209885231325034	1	0.8333333333333334
ECI2	0.0035663014296100043	0.10803218559422155	6	0	0.23199972147466902	1	1
FLII	0.00883688142745315	0.012680052656660234	7	1	-0.22941403343310462	1	1
COMTD1	0.034988250299619585	1	6	0	0.22727164273019576	1	1
RBM12B	0.01828763314730574	0.7423507783625914	14	0	-0.22200923954536106	1	1
OSBPL8	3.546529196358191e-4	0.8595939083298078	11	0	0.22018959510830183	1	1
NASP	7.393458373795678e-4	1	5	0	-0.21999744528351756	1	1
AKAP9	1.007634345493492e-5	0.05869925986690238	11	0	0.21954768948430847	1	1
NCOA4	1.8536757991802495e-10	4.3742223398957937e-4	7	2	0.21843882319412047	1	1
HNRNPM	1.0136860228596898e-6	1.238108827646558e-6	8	1	-0.21799730817190088	1	1
PBRM1	0.0012117274414629655	0.2552742872162699	10	0	-0.21777731169007464	1	1
SLC25A12	9.109326701724854e-5	1	13	0	-0.21773234963303367	1	1
ADGRF5	0.046821670716646877	0.004559677388799311	6	1	-0.21699057152585666	1	1
MEF2A	5.833279273011524e-11	0.46284009008659444	12	0	0.21656213239442304	1	1
SLC25A13	0.0027272110938724096	1	6	0	-0.2159411844130083	1	1
TM7SF3	8.516210146466462e-4	1	11	0	0.2155934436350422	1	1
CSNK1A1	3.078698196331312e-7	1.6514805986615708e-6	6	2	-0.21442894921752176	1	1
AKAP11	0.01956773096877731	1	4	0	-0.2137943012891209	1	1
NDRG2	5.4552508853018745e-11	1.5864503989720688e-7	6	1	-0.2113616357962378	1	1
RPRD1A	0.03757266595934543	1	11	0	0.20982480106300017	1	1
CEP95	0.03392898761479051	1	10	0	0.2096164383748106	1	0.8333333333333334
EIF3L	4.7394068201743103e-4	9.768865718807741e-5	4	1	-0.20914713675932145	1	1
DIABLO	0.02578437214775262	0.016797050988580184	5	1	-0.20907621096909432	1	1
EXOC1	0.0434982003436486	1	6	0	-0.20730036791477122	1	1
GTF2H1	0.002805603915577694	1	9	0	-0.2058728735244594	1	1
USP11	0.006763698179303021	1	11	0	-0.20572543828786832	1	1
RSRC2	0.010280636841174223	1	10	0	-0.2011309048725977	1	1
FUS	0.026360719879172913	0.15424931626604765	9	0	0.20107858059525707	1	1
DOCK6	0.008769009044246209	0.6665936935114567	8	0	-0.20001086339468357	1	1
PDZD2	4.48816098118406e-5	4.250803598848936e-4	7	1	-0.19895236657709878	1	1
CEP350	0.012227616278459376	0.7328463454329412	4	0	0.1976297340032403	1	1
KLHDC2	0.012161946085001415	0.049605071971843794	3	1	-0.19725725701980856	1	1
SYNE1	3.291294596177275e-10	0.007589336025628125	15	1	-0.19677030194176404	1	1
PCBP2	9.202765813965898e-4	1	13	0	-0.19248847792577756	1	1
MTMR3	0.005774670891625147	1	13	0	-0.19118232453538692	1	0.8333333333333334
VAPA	0.009296481605035534	1	3	0	-0.189999813389512	1	1
PRKAG2	0.03488764467878303	0.016368759541307468	4	1	0.18953768782739164	1	1
APPL2	0.0031487731075107725	1	10	0	-0.18950569166103343	1	1
NCOA3	0.04102217636581037	1	3	0	0.18788682504807797	1	1
IWS1	7.293737294852832e-4	1	10	0	-0.18687480574585363	1	1
TRIP12	0.010151340558866599	1	11	0	0.18597790826992228	1	1
AP1S2	0.009760901679530346	0.6880793216168041	4	0	0.18594901749198323	1	1
NFE2L1	2.7610946964742872e-5	0.01631894619247538	6	1	0.18522505825224356	1	1
VPS33A	0.006249755520472299	1	4	0	-0.18285440621642512	1	1
FBXO21	0.009237613606373778	1	11	0	-0.1826274718144198	1	1
OPA1	0.03679292415608964	1	13	0	0.18050725591971106	1	1
HDGF	0.026230829872444475	1	5	0	0.18026013458281792	1	1
EXOC2	4.453714111501563e-4	1	13	0	-0.17978690478052628	1	1
CRBN	0.036871041603715224	1	6	0	-0.1793670304107936	1	1
ARHGAP24	3.6367560353772375e-5	1	5	0	0.17932910334573848	1	1
TIMM21	0.042425000480913855	1	4	0	-0.17904945550870643	1	1
UBE2D3	1.61511908132277e-11	1	8	0	0.17884008327974593	1	1
UBR3	0.003323880334195567	1	3	0	0.17875095706256355	1	1
PLA2G7	0.046944455758404516	1	13	0	-0.1787423905665307	1	1
TTC14	0.04899839248652727	1	10	0	0.17736076907588327	1	0.8333333333333334
DARS	0.00175494212240723	1	6	0	-0.17701666934718582	1	1
CDC42BPA	0.015433648664976868	0.01607204542506765	7	1	0.17665570160709368	1	1
APPL1	4.999968145598439e-6	0.6910852562585086	7	0	0.17538304107826685	1	1
NDUFS6	0.028859314936495063	0	2	2	0.17503552397182726	1	1
ATP11B	0.0015557440998741812	0.0037852218159390026	6	1	-0.17076060781038657	1	1
PANK4	0.00710851821656847	1	15	0	-0.1689223237891314	1	1
TFRC	0.007517825607029903	1	7	0	-0.16280476711396386	1	1
HUWE1	0.04500253424516996	1	5	0	-0.15883597094086122	1	1
SLC25A3	7.114751222710731e-8	0	2	2	-0.15859358645086413	1	1
LAMA2	0.020950163792508757	1	6	0	-0.15639813371740885	1	1
NRDC	0.030390122343790626	1	10	0	-0.1562602948343378	1	1
VPS13A	3.5795289545956753e-4	1	5	0	0.15586419625314485	1	1
MATR3	0.01954900518595678	1	6	0	-0.155617748304141	1	1
PFKM	4.406153842933297e-5	1	6	0	0.1550644291905557	1	1
USP15	0.008979063336902312	1	14	0	0.15310402471962758	1	1
SUPT16H	0.005750562064173426	1	3	0	-0.15250427935233324	1	1
MBNL1	7.262754134408709e-6	1	12	0	0.15206284371992457	1	1
IDH2	1.1041974129073983e-5	1	5	0	-0.15170382525718223	1	1
ERBIN	0.007482259314147778	1	7	0	0.15081909412936326	1	1
ZNF106	3.5765303407516816e-10	1	8	0	-0.1495701386075339	1	1
RAPGEF2	0.010155232364677122	0.08519076174838382	8	0	-0.1491273162107476	1	1
CD36	0.04574580577594974	1	6	0	-0.14882704815813874	1	1
RAD21	0.007217149262813778	1	9	0	-0.14853937155859742	1	1
TNS1	0.04102217636581037	0.033718733508961984	9	1	-0.1482394093752501	1	1
SH3GLB1	0.04102217636581037	1	6	0	-0.14688236013539746	1	1
LOC113249039	0.03938083795978238	1	3	0	-0.14680002242572116	1	1
SNURF	0.010634299781389446	1	3	0	0.14644063957785658	1	1
SNX14	7.32150723080772e-4	1	17	0	-0.1463118613473428	1	1
ACSL1	0.003330448949141056	1	15	0	0.14571690821373767	1	1
YWHAE	6.694439942679014e-7	1	5	0	0.14556696963791527	1	1
CALD1	1.2658480696531047e-4	1	12	0	0.14458151733770078	1	1
DDHD2	0.044050634734831506	1	7	0	-0.14242599149933313	1	1
IMP4	2.0640746603526691e-4	1	7	0	-0.14171870606564316	1	1
TACC2	0.003323880334195567	1	18	0	0.14167201627669918	1	1
EEF2K	0.03297929529152031	1	8	0	-0.14073571387209552	1	1
DPM1	0.0388430222367219	1	3	0	0.1393705061873446	1	1
CAST	1.7021378328186124e-8	1	15	0	0.13749288098843682	1	1
ARHGEF6	0.04034886097530444	0.4648260476312038	6	0	-0.1365023930156012	1	1
CHTOP	0.027786755431612246	0.704554489339442	16	0	0.13642127629088757	1	1
NDUFB6	0.046821670716646877	1	4	0	-0.13639838109850283	1	1
SPTBN1	5.795083832227766e-14	1	5	0	0.13506629907373227	1	1
LOC113267890	0.026319249690062652	1	12	0	0.13481413315057333	1	1
MIA3	2.8876609991602933e-7	1	10	0	0.13345719156124602	1	1
ACTG1	3.5795289545956753e-4	0	2	2	0.12989584274329813	1	1
PCNT	0.009662291617559335	1	9	0	0.12850556518176862	1	1
ACAD11	0.0464776123674252	1	5	0	0.12585885926147444	1	1
ND4	0.003368935995803731	1	3	0	-0.12542278784410354	1	1
SUCLG1	0.001687191812792496	1	4	0	0.12169941378376159	1	1
MBD1	0.010155232364677122	1	28	0	-0.11499838021808526	1	0.6666666666666666
LOC113267549	0.010016236280963597	1	4	0	-0.11396558085058806	1	1
ATG4B	0.005870621996546479	1	5	0	-0.10876865958056903	1	1
NAP1L1	5.809191527930709e-8	1	6	0	-0.10746456846545259	1	1
CANX	0.031187789299838	1	6	0	-0.1065498125945975	1	1
AK1	7.148823788114993e-4	1	3	0	0.10468788463937637	1	1
NDUFS2	0.010400394463561924	1	6	0	0.10293215337438744	1	1
LOC113253249	3.9432104942700643e-4	1	4	0	-0.10195430342621237	1	1
EEF1A1	0.04895465285162586	1	3	0	0.09942161629865831	1	1
SNX2	0.031221223514786667	1	4	0	0.09873016725028283	1	1
OGDH	0.04187762588688054	1	4	0	0.09184531809942331	1	1
HSDL2	0.04796595305571211	1	8	0	-0.09160647133462349	1	1
SDHA	0.006763698179303021	1	6	0	0.0708240288601511	1	1
NDUFS1	0.008247904535961267	1	6	0	-0.0694154668601861	1	1
