gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Atrium-Stomach)	pct_gene_expr	max_pct_tx_expr
MYL6	2.515188833913037e-4	1.3640293649664275e-4	3	2	-0.34373924149554597	1	1
DOCK9	9.180330778377488e-4	0.007155990165867774	11	1	0.3418917024634213	1	1
ANK2	5.1836403831860044e-12	2.894401007417232e-5	10	2	0.34070169254349325	1	1
CLASP1	3.234221783578756e-7	0.008385138636705534	10	1	0.3404616129171074	1	1
RIOK3	0.005461984357702391	0.030921927630372947	11	1	0.33951113618592543	1	1
LAMB3	0.0024657359655406498	1	9	0	0.33801880029666886	1	1
OSBPL9	0.005065162727017984	1	12	0	0.3361794996790212	1	1
SPG7	0.007190255351432411	0.03592839257618868	5	1	0.33538636224348406	1	1
GGA1	0.029036475337073372	0.06527779489609441	5	0	0.33498538069597816	1	1
CAMK2D	3.0610643889494444e-5	4.93547234522376e-7	9	1	0.3338824907871156	1	1
SLC8A1	0.03600310292936189	0.010398529091781667	5	1	0.33305727414985753	1	1
PRUNE2	0.029529517769034744	0	2	2	-0.33243278018769495	1	1
TPM2	1.6180050102016246e-23	6.989817642231456e-9	6	2	-0.33228841974103135	1	1
SHC1	0.02100991801979267	0.17160783914280311	11	0	0.33218835684856257	1	0.8333333333333334
RASGEF1B	0.009408226573763393	0.13419027846140022	5	0	0.3318556140901276	1	1
KLC1	0.033815890233083304	1	11	0	0.3309256689449984	1	1
HIBADH	0.0275101305769437	1	6	0	-0.3286806502976869	1	1
RPS6KC1	0.005491771248724538	0.016282271021011516	14	1	0.3280583565796082	1	1
DCP1A	0.04831460833152346	1	7	0	0.3270321162710156	1	1
ABI1	0.0012660561838277145	1	14	0	0.32699203200493204	1	1
ATP9B	9.185373618845483e-4	0.6830557600932033	8	0	0.3257564957640195	1	1
PTPRG	0.04077991469977418	1	6	0	-0.32544407545592313	1	1
TTPAL	0.008571014220982562	0.09041945742203926	6	0	-0.3252751385839099	1	1
KANK1	1.309319165743963e-4	1	15	0	0.32511048310713914	1	1
MATN2	0.04318675477228694	0.833323390285419	7	0	-0.3243160149364116	1	1
PPIP5K2	3.486700509508563e-11	1	15	0	0.32282050500964876	1	1
PPP1R10	0.02082888833289529	0.11195701109241549	7	0	-0.320840314193952	1	1
EXOG	0.020503702106911152	1	5	0	-0.3198550939600927	1	1
HSD17B11	0.002940938442807484	0.001205643684806938	4	1	0.31886915339153965	1	1
ENSA	0.00552882711780695	2.4009981157177874e-4	6	1	0.31816613746001465	1	1
DCAF6	7.869082305443602e-4	0.12795331782745747	10	0	0.3179728528983444	1	1
MIDN	0.029377691257678883	0.10994817476758713	4	0	-0.317393439948891	1	1
ERCC6	0.04438581072513758	0.9171194201799991	7	0	0.315072405257186	1	1
MRPS5	0.00652214180268691	1	5	0	0.314043887211877	1	1
ENAH	0.04901686730890324	0.20699926491997178	6	0	0.31349569790909315	1	1
LOC113248431	0.03351471060690311	0.017432402071065962	14	1	0.3133929959186153	1	1
FAR1	0.011422788203874257	0.022191771494580764	7	1	-0.31227796112110773	1	1
CAT	0.00721903935269142	0.036196065757675644	11	1	-0.3105417247391371	1	1
RHOA	0.04295368640256682	0.036878689107801434	3	1	0.3103110217232977	1	1
TOB1	0.048594339562128705	0	2	2	0.3101072578990668	1	1
PPIG	0.007190255351432411	0.11720059507803908	7	0	0.3094260061366422	1	1
TEN1	0.02430395615228028	1	4	0	0.3092489791416413	1	1
PLS1	0.00209803758927213	0.9164769709215956	11	0	0.30871250012112494	1	1
DUSP26	0.009116131887564561	0.06305865710447943	5	0	0.3081663669213968	1	1
EPS15	1.0165599328002141e-6	0.00536657567070622	11	1	0.30771486544211457	1	1
GLUL	0.009408226573763393	0.03728971235442981	6	1	0.30658026121600357	1	1
ETV1	0.019656843078539977	1	6	0	0.30563385731331805	1	1
LOC113245319	0.009287966121790212	0.0645515826838336	6	0	0.3046111119684526	1	1
CDKN2AIP	0.027540338454032476	1	4	0	0.30355748608854904	1	1
CTNND1	0.019541219403911746	0.1609015343758991	13	0	0.3035369979970991	1	1
COL6A3	0.004064784157127031	0.04636183643773521	6	1	0.3033137269611911	1	1
IMPDH2	0.010886525898224277	0	2	2	-0.3032354810150404	1	1
HNRNPA2B1	0.0021917945710705116	0.042143504618080196	10	1	0.30223781371247027	1	1
IDE	0.001785839739454926	0.0032152036643701316	4	1	-0.3004446953100579	1	1
GSTK1	0.021151032294476235	0.0157431326747324	5	1	0.2990744439095907	1	1
NCOA6	0.04254082751175556	1	5	0	0.29781067717950616	1	1
NXPE3	0.049314875082558475	1	5	0	-0.29669429726690144	1	1
CCPG1	4.0917574414545864e-4	0.2971346351971245	9	0	-0.2963331169227431	1	1
AKTIP	0.013274906487036149	1	8	0	0.29624173148841626	1	1
MYO9A	0.010703504061588306	0.04431664466163446	6	1	0.2958882968163451	1	1
LOC113246261	3.1600045313598103e-4	0.16740861937375393	11	0	0.2956180316228167	1	1
CD44	0.04775021623217764	1	6	0	0.2938296528049982	1	1
FUOM	0.004084366556260127	0.03750427673539904	8	1	0.29343143408896727	1	1
PDZD2	2.8202629727032935e-5	3.788068163340796e-5	7	2	-0.2929421550091432	1	1
CUNH9orf3	0.04956101262075348	0.06244644303933478	6	0	0.29251102604143153	1	1
CALM3	0.009864233373579534	0	2	2	-0.2924742408980763	1	1
WDR43	0.01678391870928458	0.6789492489652881	7	0	0.29141147245980326	1	1
TWF2	0.0011389861879030575	0.0162997713751807	5	1	0.290192645749498	1	1
AAK1	0.0012696276198881466	0.6406422805197326	13	0	0.2888846912895219	1	1
CLIP1	3.9110499794449746e-11	0.007606955707809339	15	2	0.2886882212809472	1	1
MYO18A	0.011664863580948067	0.9931393586734066	9	0	-0.28735622868373417	1	1
SORBS2	4.3177860111745265e-4	0.045809074129504725	10	1	-0.28732920181526	1	1
SLIT2	0.0058504132941968965	1	9	0	0.28672145485098904	1	1
PDE1C	6.0298689665092624e-5	0.0029034356947368833	4	1	-0.2842847931028474	1	1
NQO2	0.042616400660420155	1	6	0	0.2838310563118051	1	1
S100PBP	0.011441244278611427	1	12	0	0.28333748484503307	1	0.8333333333333334
PLIN3	0.04077991469977418	1	8	0	0.2826449795415803	1	1
CBFA2T2	0.03769244455237503	0.3801631286175535	7	0	0.2824691799017323	1	1
ESYT2	0.00721903935269142	0.14748611674721715	9	0	-0.28215592335665857	1	1
RBBP6	0.003935075475576853	1.8844625320097372e-4	3	1	-0.2814504339634703	1	1
TBC1D1	0.015218388517544904	1	11	0	0.28048101264908853	1	1
DDR2	0.04690691136397042	0.08244657569858213	4	0	-0.27955762748040797	1	1
VNN1	0.04668173358839933	1	8	0	-0.2775411026025815	1	1
CLIC4	0.02430395615228028	0.02890825754696348	3	1	0.2774475879265851	1	1
NFE2L2	0.028242569505777946	1	8	0	0.2764163483290285	1	1
SNRK	2.3859246975078122e-4	0.018016452460219257	5	1	0.2760944378091399	1	1
VEZT	0.02131123205831309	1	12	0	0.27560657834859675	1	1
LARP4B	0.03754470229764957	0	2	2	-0.27463893479586465	1	1
GPX3	0.04248316392857563	1	4	0	0.27431988624119263	1	1
CDC37L1	0.013149657872907667	1	4	0	0.27381717207818934	1	1
CTNNBL1	0.03812849135650899	1	5	0	0.27376436065852777	1	1
ACSL4	0.023438596588162997	0.808870938724866	8	0	0.27319490394307255	1	1
CIAO1	0.015913784131394458	1	11	0	0.272730270839333	1	1
PPP2R5C	0.0063566740030594655	1	14	0	0.2722366021769234	1	1
ASPSCR1	8.469682085035733e-5	0.21973461649973633	16	0	-0.2715997179156323	1	1
PHF14	4.2203379945404836e-4	0.0016532221206592655	10	1	0.2712174720068077	1	1
LOC113244625	0.034745700915418405	0.755601671336898	4	0	0.27115912735046244	1	1
EHBP1	5.965239126525081e-4	0.2756829112290454	14	0	0.27113057757585546	1	1
NADSYN1	0.04257791790750814	1	11	0	0.2706602740255443	1	1
PCBP2	0.00584772866778386	1	12	0	-0.26885275086449556	1	1
NEXN	3.1164855992822004e-4	1	11	0	0.2684291164082666	1	1
SLC25A12	5.682448397179995e-4	0.5845964880449994	15	0	0.2681869150454543	1	1
EPHA4	0.038435816564779214	0.02541980266614242	4	1	-0.266569175054133	1	1
FHL1	0.007516372372824538	1	9	0	0.26654375941982544	1	1
YTHDC1	0.046943660311820574	0.23849372869056465	8	0	0.26573014873566364	1	1
TRIP4	0.04438581072513758	1	8	0	0.26508153707712506	1	1
RBFOX2	0.04295368640256682	1	11	0	0.2639085177004004	1	1
MLIP	0.0032045442433053664	1	11	0	0.26278493755745436	1	0.8333333333333334
AMPD2	0.02240815655701965	0.966895694795158	12	0	-0.2621940625724338	1	0.8333333333333334
IDS	0.0025106688458075826	0.07683422180729826	4	0	-0.26196228757754547	1	1
PDPR	0.007755043771032079	0.3043298383803729	5	0	0.26128087424421753	1	1
NFE2L1	2.599975576714715e-4	9.94617267106318e-4	6	1	-0.26125424839585376	1	1
LUC7L3	9.180330778377488e-4	0.0031679968532762753	13	1	0.260823389294464	1	1
PKIA	0.013165292247345054	0.1150263826021634	4	0	0.2601983533916506	1	1
FAM192A	0.039143315366562285	1	9	0	0.25936175648839377	1	0.8333333333333334
FXR1	1.1107981159538418e-25	4.9244512339553976e-9	10	2	0.2591903240007568	1	1
N4BP2L2	2.225382452956963e-10	1.5608945560662138e-4	7	1	0.25826894289215996	1	1
SNX7	0.03242111978640893	0.3619481875218619	4	0	0.2582588677118671	1	1
KIF21A	2.6020513013065265e-7	1	13	0	-0.25799431525108135	1	1
GOLGA4	4.789649372204091e-6	1	10	0	0.2560292556015336	1	1
SOX5	0.028404846738508526	1	9	0	-0.25516827142805565	1	0.6666666666666666
SPICE1	0.01948257728683784	0.559093330334091	6	0	0.2541279478226338	1	1
DIABLO	0.034745700915418405	1	6	0	0.25409693772952985	1	1
RUFY3	4.921150666563635e-4	0.007848619701254732	9	1	0.2536104567902879	1	1
AP2B1	0.005188126849271517	1	7	0	0.252645792726935	1	1
TARDBP	0.012908681326523985	1	6	0	0.2512252295483281	1	1
NSMAF	0.046350838989094416	1	13	0	0.25045328076295453	1	1
ATP2B4	0.004064784157127031	0.24175653338573674	11	0	0.24974088200253597	1	1
DUSP3	0.04932620498909904	1	6	0	0.24943335512394388	1	1
TLN2	0.003726960707132824	0.06007854025862248	11	0	0.24933355029334026	1	1
LOC113240981	0.010157264942375382	0.0011880260322338764	3	1	0.248800259494113	1	1
PACSIN2	0.010915325304673058	1	14	0	-0.24858819047241415	1	1
MORC2	0.04746502547692463	1	9	0	0.24744409378136303	1	1
IKBKG	0.004795346929183176	1	11	0	0.2471011069685466	1	0.8333333333333334
ERI2	0.049443012946812075	0.6375803727713836	9	0	0.24658330746489765	1	1
SUPT20H	0.011064506281663082	1	18	0	0.24619162703967454	1	1
LTN1	0.028242569505777946	1	8	0	-0.24562384542244783	1	1
WWP1	0.009233130115358867	1	14	0	0.2454731567336925	1	1
LDB3	8.292898699185695e-9	5.209326002818057e-4	10	2	0.24470059764155958	1	1
CSNK1A1	6.12198663111319e-5	0.013714317793896478	9	1	0.24385421646982164	1	1
LOC113252436	0.0376551530366692	1	8	0	0.24349566804397926	1	1
ZADH2	0.03044060089662618	0.004242279973079794	3	1	-0.24341245767204564	1	1
MTG2	0.0417531479299911	1	14	0	-0.24316528337921062	1	0.6666666666666666
WNK1	0.0011880644418576555	0.004339629875495998	11	1	0.24289192203777624	1	1
BTBD1	0.016829958062018043	0.018721660415466416	4	1	0.24259541276105268	1	1
CHD9	0.0064244200778962165	0.028107079803154116	8	1	-0.24145809988703978	1	1
HTATSF1	1.0393811829634987e-4	1	6	0	-0.238302116529156	1	1
ANKRD28	0.027540338454032476	1	11	0	-0.23687747439443282	1	1
PUM3	0.03830968499615826	1	12	0	0.23468785594618125	1	1
OSBPL8	2.549554213818725e-7	0.03541905554708405	13	1	0.23459371168468476	1	1
MAP4	0.009606584540469114	1	15	0	-0.23452202553125648	1	1
TMCO3	0.027525921240894913	1	14	0	0.2344719626302587	1	1
ADGRL2	5.41971970134274e-4	1	11	0	0.23405546062863244	1	1
ZNF280D	0.0020185142621290423	0.6374091076006009	10	0	0.23044730061465743	1	1
CDK10	0.01030684335222439	0.8600971111783421	9	0	0.23017930141701573	1	1
UROS	0.015009092220374	0.6497544785070045	13	0	0.22932948578846402	1	1
AKAP9	1.0962943576389111e-5	0.4263592627239604	10	0	-0.22899382674777113	1	1
MKLN1	0.002955745438742336	0.02669612310150755	10	1	-0.22855022598094055	1	1
DOCK7	0.049443012946812075	1	7	0	0.2278884154115464	1	1
ALDH1L1	0.011890842872237605	0.6922318973667667	13	0	0.22542286654835642	1	0.8333333333333334
MLH1	0.0346932913363396	1	10	0	0.22361378256998504	1	1
LDHD	0.0063566740030594655	1	11	0	-0.22327942661442607	1	1
NRDC	0.02362851572915028	1	10	0	0.22325890996694459	1	1
YTHDF3	4.7055808090691153e-4	0.7384903963114978	10	0	0.2230060308579471	1	1
DNAJA4	0.028740239015325048	0.2889405043678421	4	0	-0.22281021297137454	1	1
HPS5	0.021215485105113344	1	15	0	-0.22279772423225075	1	0.8333333333333334
GHITM	9.180330778377488e-4	0.16677226060811906	6	0	0.22235590622490914	1	1
B3GALNT1	9.912907277423765e-5	1	13	0	0.222312615366421	1	1
DCUN1D2	0.0030994581423448796	1	26	0	0.222112063085368	1	1
RAB28	3.0610643889494444e-5	0.6960598366816518	6	0	0.2215595453151544	1	1
MYOM1	8.369329327429237e-4	0.7717476353750489	12	0	-0.21922323612735972	1	1
GNA13	0.049443012946812075	1	3	0	0.21920634341601358	1	1
SPTAN1	6.237977479658698e-4	0.039482487067095055	12	1	0.21912519203676817	1	1
TSR1	0.0063566740030594655	0.05930058314852977	8	0	0.21715512711948848	1	1
NCOA2	0.005065162727017984	1	9	0	0.21695926634134766	1	1
USP53	0.027540338454032476	0.10343407590254934	6	0	0.21617491764911992	1	1
KLHL7	0.021961238247548982	1	13	0	0.21496146450274453	1	1
EXOC3	0.01751923810068893	1	7	0	0.21401061132576887	1	1
COL15A1	0.00721903935269142	1	10	0	0.21389536313173058	1	1
APPL2	0.004745957527713838	1	13	0	0.21383466403496687	1	1
HNRNPM	3.9761234943423915e-5	6.166438676992019e-5	11	1	0.21359508721960585	1	1
CEP85	0.03569184437528784	0.8538350598251774	16	0	0.21340928636237147	1	1
TSPAN12	6.295767904169364e-7	2.9054639239868443e-4	15	1	0.21332497241009726	1	1
RCL1	0.02430395615228028	1	17	0	-0.21226176148418008	1	1
HIF1A	0.006790851016565056	1	10	0	0.21124846646838535	1	1
EZH1	0.01353857402812889	1	8	0	0.21073497101463584	1	1
EXOC2	0.012050374981195093	1	12	0	0.21032675071879656	1	1
YARS	0.02923123479948033	1	9	0	-0.21003738968691887	1	1
LIMCH1	3.1600045313598103e-4	1	10	0	0.208761711212398	1	1
ACAA2	0.0031747301037659027	0.0012865560085567518	4	1	-0.20860464070411405	1	1
NASP	0.04831460833152346	0.017309077912416163	6	1	0.20823294597595618	1	1
DST	5.258454538892637e-11	0.01294691947537076	18	1	0.20771911637177415	1	1
NNT	6.237977479658698e-4	0.006014499333908352	8	1	0.20735305521418035	1	1
NDRG2	8.469682085035733e-5	0.003915692490057507	7	1	0.2072620393874886	1	1
POLR2E	0.027540338454032476	1	5	0	0.20710320532359178	1	1
NF2	0.006632472839476988	1	7	0	0.2071008366061714	1	1
RILPL1	0.0028336460569540712	0.6670034623663231	5	0	0.2061354854803159	1	1
C2CD5	0.033073101486650096	1	14	0	0.20603292230793058	1	0.8333333333333334
AMBRA1	0.03961136924220664	1	10	0	-0.20471039008191086	1	1
CYTB	0.018016374621671417	0.0017569264402092586	3	1	-0.20405654796662182	1	1
IWS1	0.007707047593016174	0.19213251652920996	12	0	0.20346453102351167	1	1
FILIP1	0.04525349792801118	1	4	0	0.2018636651568065	1	1
VAPA	0.009864233373579534	0.2838343191823483	4	0	0.20028468547516476	1	1
ABCC9	0.026879432523967465	0.9930661360599711	15	0	-0.19985413830621604	1	1
SORBS1	1.097864455790495e-11	0.04066948121494305	15	1	0.19835427202085254	1	1
PSMA4	0.010703504061588306	0.6079660309411027	3	0	-0.19809872529089234	1	1
EIF2B4	0.03754470229764957	1	10	0	0.19788874278859517	1	1
IFI44L	0.002955745438742336	1	16	0	0.1973386983436949	1	1
DNM2	3.2485981251312034e-5	0.26345244330827333	9	0	-0.19660305897115748	1	1
PPP6R2	3.1600045313598103e-4	1	7	0	-0.19564692343534718	1	1
AP3M1	0.04725381693943293	0.3235024997281816	8	0	-0.19511130767586682	1	1
FBXO21	4.0917574414545864e-4	0.09853786491772948	9	0	0.1949148751818729	1	1
TTLL3	0.03195718114270621	0.43433319113017427	10	0	0.19320450016952614	1	1
SND1	0.010919272864532223	1	9	0	0.1931206637601227	1	1
FUS	0.020586825818696634	1	11	0	0.19295628534591697	1	1
MBNL2	0.04236184102586385	1	8	0	0.19093590314800263	1	1
CLOCK	0.04668173358839933	1	10	0	0.1904350688101426	1	1
SH3GLB1	0.0013139358142249963	1	8	0	0.1880230769463605	1	1
KIDINS220	0.00218589799813023	1	11	0	0.18718956390587208	1	1
ZKSCAN5	0.04746502547692463	1	13	0	-0.1869291559460522	1	1
CMC2	0.009804231120317712	1	12	0	0.18542663655546837	1	1
SYNE1	4.2011349097401216e-5	0.036096914019439985	13	1	0.18414243232901187	1	1
HIPK3	0.02131123205831309	0.9145285295136603	6	0	0.1825381399506305	1	1
PAM	1.6613293748462168e-5	0.03164846525064039	14	1	0.18198741266720816	1	1
VPS13B	0.0417531479299911	1	8	0	0.1817772777625815	1	1
DCAF11	0.011939776451552248	1	16	0	-0.18177710991865548	1	1
APPL1	7.919053027118354e-8	0.0919265442741084	10	0	-0.18049563016457834	1	1
ARHGEF6	0.03242111978640893	1	6	0	0.1802499902051519	1	1
DARS	0.0014426975459946544	1	7	0	0.1799838117788226	1	1
UGP2	0.02131123205831309	1	8	0	-0.1786261975607326	1	1
PECAM1	0.04997178925597063	1	7	0	0.17762163797144984	1	1
USP15	0.002105251194243903	0.7350356049503565	15	0	-0.17738898902858183	1	1
ARNT	0.02378193102279777	1	12	0	0.17721899737694516	1	1
DPM1	0.024247707527571303	1	3	0	-0.17653213102747312	1	1
LOC113271230	0.011465423664135133	1	6	0	-0.17636028989843133	1	1
FUBP1	0.02567555177634656	1	18	0	0.17424121574178858	1	1
LOC113265233	0.020566259414630698	1	15	0	0.17420058692562307	1	1
PDHA1_LOC113242247	0.04295368640256682	0	2	2	0.1732245388396758	1	1
EEA1	0.021687691489879802	1	7	0	-0.17305963614923203	1	1
PFKM	2.5679607782189996e-5	1	7	0	-0.1726517725403063	1	1
ATP11B	2.4720323772944934e-5	0.002328642952673841	6	1	0.17258692311972754	1	1
SNURF	0.039143315366562285	1	4	0	0.17218359303828912	1	1
MIA3	7.649444572461961e-4	1	11	0	0.17184605317673649	1	1
DLAT	0.046018870463760096	0.7618025250431183	4	0	0.17181469925641235	1	1
ZNF322	0.025152854135090365	1	8	0	-0.17029627246753815	1	1
MEF2A	1.9519735743044107e-9	0.08429164324007112	14	0	0.16983369080893648	1	1
SLC25A3	3.925153311011539e-7	0	2	2	0.16858819268260586	1	1
YBX1	0.045124977822312166	0	2	2	-0.16678997735382728	1	1
ATP2C1	0.007670833812280036	1	13	0	-0.16440213931501155	1	1
CUL4A	0.025595794336739624	1	7	0	0.1626005387174866	1	1
GOLGA1	0.02362851572915028	1	6	0	-0.16257316119937928	1	1
SUPT16H	0.022025697460577427	1	3	0	-0.16062904911935938	1	1
ARHGAP12	0.011579956259304226	1	9	0	0.1606271495051496	1	1
CHD2	0.04831460833152346	0.4435927273619794	12	0	0.1590665790688398	1	1
CALD1	0.014335531633046513	1	13	0	-0.15867125422844144	1	1
TXNIP	0.032192096592102294	1	8	0	0.15833880779546727	1	1
VWF	0.041409120979169836	1	11	0	0.15729894395451383	1	1
ETFB	0.039267275259690884	1	5	0	0.1565171549643395	1	1
ARHGAP35	0.007811494303222121	0	2	2	-0.15400817877680795	1	1
IFI44	0.007190255351432411	1	8	0	-0.1519210939327323	1	1
SF1	0.02131123205831309	1	13	0	0.15146342894952966	1	1
DLST	0.029036475337073372	1	6	0	0.15138871327793335	1	1
LOC113244307	0.04295368640256682	1	14	0	0.1466342693758445	1	1
UBR1	0.03159010281188264	1	3	0	-0.14594185158746395	1	1
MATR3	1.872566122770436e-4	1	7	0	0.13898910745336568	1	1
GPAT4	0.019719988187091298	1	10	0	-0.13803098778757578	1	1
MBD1	0.046350838989094416	1	26	0	0.13735995292795644	1	0.6666666666666666
SMG5	0.006718684199633016	1	4	0	0.13424865567373773	1	1
ETFDH	0.02520826963127689	1	11	0	-0.13334944368539825	1	1
THNSL1	0.03754470229764957	1	5	0	0.1331200315994361	1	1
UBE2D3	4.22019066336417e-8	1	12	0	0.13274728179912956	1	1
TIMM21	0.015218388517544904	1	4	0	-0.13241284325633448	1	1
LOC113253526	5.179544975814375e-4	1	4	0	0.1311641091074941	1	1
ACTG1	0.0019732387997767943	0	2	2	-0.12947667607925484	1	1
SEPT10	0.020503702106911152	1	8	0	0.1293694872708349	1	1
UBA1	0.01353857402812889	1	7	0	0.12879781267006998	1	1
CALU	0.031320694996509905	1	7	0	0.12281731047639273	1	1
LRPPRC	0.010703504061588306	1	6	0	0.11919565321796029	1	1
NAP1L1	2.912601509640914e-5	1	7	0	0.11564335258794055	1	1
PNISR	0.011465423664135133	1	14	0	-0.1146937867102702	1	1
TACC2	0.0025150092789244455	1	16	0	-0.11283467012493345	1	1
AP1S2	0.021151032294476235	1	5	0	-0.11109343357541596	1	1
YWHAE	8.566473398406341e-8	1	6	0	-0.10875081084017518	1	1
SUCLG1	0.0019455954584931354	1	5	0	0.10807097399290978	1	1
RTCA	0.007633374065530915	1	6	0	0.10286662444555467	1	1
COQ9	0.018084523224588308	1	7	0	0.10257222323038129	1	1
SDHA	4.973957531091685e-4	1	7	0	-0.09845301824132123	1	1
ND4	0.02396975370958685	1	3	0	0.09758779437554921	1	1
LOC113267549	0.009480308740031642	1	6	0	0.0974355191835117	1	1
IDH2	0.009287966121790212	1	4	0	0.09588716038333028	1	1
SNX2	0.03686135427825553	1	6	0	-0.09210266056324645	1	1
CCNG1	0.04318675477228694	1	7	0	-0.09108919836436277	1	1
TRIP12	0.02640864270878181	1	16	0	0.08844890614591824	1	1
LOC113253249	0.04901686730890324	1	5	0	0.08548160005932393	1	1
