gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Adipose-Spleen)	pct_gene_expr	max_pct_tx_expr
SMG7	0.023835987156227888	0.45486942171669353	10	0	0.3236714626746618	1	1
SLC30A4	0.01474153433619146	1	3	0	0.32363423883000153	1	1
STK38	0.024095168847602575	0.04228678345895621	9	1	-0.3234781764198851	1	1
CUNH11orf58	0.00401007551367534	0.011393721496135472	3	2	-0.32332744604430524	1	1
TEX261	0.007271711616275743	9.057127406804038e-4	4	1	0.323147765524043	1	1
CD44	0.003687656396357795	0.003095602830316213	4	1	0.3230723332056611	1	1
ZC3H15	0.04792644352390069	0	2	2	-0.32212776989891667	1	1
EFCAB14	0.015170445614752807	0.21903172058539153	8	0	-0.3214309563607374	1	1
SLTM	0.007534972252340106	0.025170408723607086	5	1	0.32005229515824885	1	1
SGMS1	0.029621731399740836	0.14820561512561606	7	0	0.3191233185927319	1	1
NCALD	0.042421982941236676	1	9	0	0.318995156798901	1	0.75
CYLD	1.1164564544528716e-9	9.532781180858535e-6	9	2	-0.318787915084786	1	1
ZNF358	0.042421982941236676	0.0602464086919374	3	0	-0.3181734790838673	1	1
EXOC3L1	0.03345461048971149	1	14	0	-0.3168083952381809	1	0.75
WDR7	0.04197185533874001	0	2	2	-0.31642331020042636	1	1
MYO18A	0.0028280190984993027	0.025334415423753722	6	1	-0.31637630301823805	1	1
TACC1	2.191965774336968e-6	3.999262922890176e-4	10	1	-0.3160164115231921	1	1
METTL3	0.040068622225727636	1	12	0	0.3156480795003107	1	1
FIP1L1	0.0028379855205831117	1	9	0	0.31560297889552164	1	1
CTNNB1	0.01062263872898234	0.10441099909374367	6	0	0.31540837585888926	1	1
IL16	0.03484829412130124	0.12848337202204296	6	0	0.3140288498109802	1	1
ADA	6.351035592270936e-4	1	12	0	0.3127973857484814	1	1
ZNF644	0.024894142439717947	0.020323841309847983	5	1	0.31260390380137487	1	1
R3HCC1L	0.028670641196127496	1	9	0	0.3125599471986463	1	1
TADA3	0.024974218324031242	1	4	0	0.3124760405510186	1	1
MGA	0.0052577427166423255	0.1344279220549214	8	0	-0.3089472259407499	1	1
RNF125	0.015484208056203052	1	12	0	-0.30869458929414095	1	1
CCNL1	1.7924989371482624e-4	0.204898527613343	17	0	0.3086458588370667	1	1
UCKL1	0.022386000633905376	1	14	0	0.30751527699205183	1	1
PURA	0.004577203784257738	0.01725295482334965	7	1	0.306051504103831	1	1
C1S	0.0016999792524099125	0.020667114936729198	4	1	-0.3060061678962021	1	1
DCTN2	0.004880955772397072	0	2	2	0.30566080434703535	1	1
MYLK	3.162227814066915e-28	7.889515026457778e-21	7	1	-0.30416123546554535	1	1
KIAA0355	0.00483010449751118	1	5	0	-0.30346303695423343	1	1
CHFR	0.02787785563263107	0.7371189145653957	6	0	0.3031491373969251	1	1
NIPBL	0.0018396699085094065	0.00757285069221177	6	1	0.3030507076145652	1	1
PCNP	0.04388523106263521	0.2578658679674562	8	0	-0.30293456545523667	1	1
LOC113252724	0.039491752446774706	1	7	0	-0.30268018660860607	1	1
LOC113248431	0.028177163320140287	0.3716937869378838	17	0	-0.302184102979752	1	1
SLC39A13	0.0037813198079213427	1	7	0	0.30115675909654527	1	1
CD47	1.4244320675883486e-27	1.1633174558835764e-11	8	3	0.3005124102316333	1	1
MAP4K3	0.0011775673723952256	0.42133700659476603	4	0	-0.2998005454863153	1	1
PLA2G7	0.04900747391221773	1	8	0	-0.29939447594875046	1	1
WSB1	0.003029611545238319	1	8	0	0.2988541408004557	1	1
IPO7	2.1492081515134048e-4	0.0034147137008661383	7	1	-0.29793830941614363	1	1
ARHGAP10	5.564820460289367e-4	0.1329604121227731	5	0	0.29760872135337213	1	1
RBBP4	0.006679554516366018	0	2	2	-0.2971888246030644	1	1
RNF6	0.022011605362280497	0.4626958135331444	9	0	-0.29635250490548465	1	1
CSTF1	0.02380548938941485	1	6	0	-0.2955296700314937	1	1
FKBP1A	0.026160347680442803	0.06992395899070629	4	0	0.29508199462042567	1	1
MLLT10	0.025359656766569122	1	11	0	0.2940543710821979	1	1
SPART	9.214476057972968e-4	1	8	0	0.29394453293152134	1	1
LOC113248505	0.0012777772269483357	0.1841818077258178	10	0	-0.29379128034195656	1	1
MARCH7	0.005925847691238207	0.006103059264556865	6	1	0.29225656467400263	1	1
NUP50	0.0035380059110948475	0.09678802370743272	3	0	-0.29148663616674436	1	1
ARL5A	0.014392801757520158	0	2	2	-0.2899716930588944	1	1
CFAP97	0.005643739576866182	0.10362475468233234	5	0	-0.2869297638144861	1	1
AFDN	2.5896899530793634e-6	0.14848838195226885	8	0	-0.28680993146121747	1	1
VPS35	9.729324692013843e-4	0.002665128765630333	6	1	0.28650678555373676	1	1
NUMA1	4.0506288077600066e-5	0.006442024698850704	10	1	-0.28574001152144385	1	1
RERE	0.0054688874019911205	1	7	0	0.28548716751793335	1	1
RSRC2	1.2325392235635626e-4	1	9	0	-0.2853146744661788	1	1
APBB1IP	0.02810948132933214	0.6396334387854813	3	0	0.2852009655646141	1	1
API5	3.719691528737865e-4	4.6224756518322774e-4	5	1	-0.28502689876317533	1	1
NAPEPLD	0.029918464717586846	1	8	0	0.2841008261200416	1	1
TSR1	0.003931105956916002	0.1616338927045173	7	0	-0.2821877044603793	1	1
BROX	1.275966730466854e-6	0.01522872108442172	12	1	-0.28166615395307354	1	1
GRK4	0.002744196413976542	0.02378999906687309	9	1	-0.2815435882418743	1	1
EIF5	0.0378333299830655	0.9393172249203928	9	0	-0.28043006481046423	1	1
SAT1	0.014392801757520158	1	6	0	0.2797681170078214	1	1
ZEB1	0.004055198315669122	0.017872188155565856	4	1	0.27963555514121496	1	1
IL6ST	0.0012167833425048133	5.197648731021689e-5	3	2	0.27954493560342986	1	1
ACBD5	0.04629537196585124	1	12	0	0.2783579459941792	1	1
LTBP1	0.01133236134126894	0.022890282749790762	9	1	0.2775791816537805	1	1
FAM135A	0.007748248796575544	0.3988748906443611	7	0	0.2774304272502644	1	1
PRKAG2	4.840344496317434e-4	1	5	0	0.27661224562503234	1	1
TMCO3	0.0010685003397834904	0.008332800525093545	13	1	0.27604921476368344	1	1
MTIF2	0.026670773689215124	0.2789783483472103	6	0	-0.2745834919924398	1	1
CALCOCO2	0.004099638612200473	0.004030807445421007	3	1	-0.27365032310363846	1	1
ASPH	0.006190004390309116	0.15269984095473305	6	0	0.2735145673763838	1	1
CTTN	0.0378333299830655	0.004995584077390245	5	1	0.27341261384367616	1	1
SRSF2	0.037406064487430835	0.005381404605316541	4	1	0.2730684934514844	1	1
LOC113249104	2.3894000771332236e-9	1.6106749897230185e-4	10	1	0.2724797370045622	1	1
FAM13B	0.021481184655008055	1	7	0	0.27237479117926267	1	1
FNBP1	0.021361346991118618	0.6732920240376841	7	0	0.27087521327030195	1	1
DOCK9	0.004780207115650259	1	8	0	0.2701677976835427	1	1
RNF111	0.04825949723601706	0.08387716213538118	8	0	-0.26996130389310563	1	1
ZHX1	1.5485746686001164e-4	4.448179897226563e-4	5	1	-0.2697954613101414	1	1
DARS	7.541793242836239e-9	4.380093287532759e-9	5	1	0.26951837621149094	1	1
FAM45A	0.00287356657581177	1	8	0	-0.26943413433846763	1	1
ZNF207	7.762190661335146e-9	4.2541251850467203e-8	6	1	0.2688673425638408	1	1
CLIP1	1.0095825481845486e-6	0.0035383394447429245	10	1	0.26829424094969967	1	1
CALD1	4.0060977893138393e-20	6.485592160074898e-11	9	2	0.2659993574380885	1	1
PER1	1.9172056733135085e-5	1	9	0	0.264928308672671	1	1
CHD6	0.027265219677379014	0.15435291880740665	5	0	0.26478448472812377	1	1
SLC19A1	0.007251781211688314	1	11	0	0.26446956492528434	1	1
SART3	0.03086539447496569	0.23011887077754462	5	0	0.2640769867810203	1	1
USP11	0.0011080520763972516	1	14	0	-0.2640599241158049	1	1
PAK1	1.1051360700996037e-4	1	5	0	-0.2638940143942912	1	1
FBXL3	0.03764213757116641	0.0073671944249221535	4	1	-0.26341290922074967	1	1
SGSH	0.0016548681324312046	1	4	0	-0.2631837620459415	1	1
CWF19L2	0.004793125483942361	0.226401879354336	5	0	-0.2628580225611226	1	1
IL4R	0.003084973076895015	0.0017548786929503122	8	1	0.2623909113868306	1	1
GHITM	0.03282277076650209	0.006384447999041738	3	1	0.26199068527417335	1	1
TPM1	0.0016999792524099125	0.03851298195214073	5	1	-0.26178573727967824	1	1
AAK1	0.014457744610140754	1	12	0	0.25990186582124	1	1
MEIS2	0.042214822769309004	1	4	0	-0.258563709643691	1	1
TIMD4	2.7585635400665076e-4	3.8039777792450344e-4	5	1	0.2585313403586703	1	1
CAMKK2	2.0340341000950983e-4	0.046499584920085726	11	1	-0.2572814194065103	1	1
VGLL3	0.02780542417505056	0.05548648071507535	6	0	0.25631251223299306	1	1
NISCH	0.01040724310439715	0.09340529369069325	5	0	0.25574428986086906	1	1
CRTC3	0.030692660729876642	1	3	0	0.2555227517535587	1	1
SLC44A1	0.049141701886615416	0.010526768801071739	3	1	0.25542366029164626	1	1
FAM156A	0.013964059185307158	1	18	0	0.2553365913242849	1	1
HNRNPH1	0.004341028967733397	6.293649303879353e-4	6	1	0.2552080307546494	1	1
EIF3L	0.005352484107366349	4.330268112295121e-4	5	1	0.25383644574070663	1	1
SIRT3	0.0018057166859780924	1	10	0	-0.2537878012884277	1	1
AP2A2	8.643615639164429e-6	1	6	0	0.2536588729062007	1	1
PSMF1	0.005825224470535991	0	2	2	0.2536401912481834	1	1
GIT2	0.042214822769309004	1	14	0	0.25345159284391966	1	1
LOC113254434	1.3606214894731043e-4	0.013734719460383892	13	1	0.2528850232301492	1	1
RRP1B	0.007251781211688314	0.05481519644857299	3	0	-0.25285317802318896	1	1
EPC2	0.014347226204213777	0.01465770021363913	3	1	-0.25260781395219556	1	1
ARFIP1	6.643870859001792e-5	0.10770320254932991	11	0	-0.25210037054463297	1	1
PSMD4	0.03631402199791852	0.01744241771512931	4	1	0.2516577422251468	1	1
DDX56	0.0444185816356274	0.5262275900864881	11	0	-0.251583686718389	1	1
USP9X	0.049558925809494656	0.16967888739936737	8	0	0.25102950014007375	1	1
RIPOR1	0.03898474799723606	0.8334716937425695	7	0	-0.25093927841826913	1	1
PPFIBP1	0.006724241934487297	0.027241470361551886	8	1	0.2504305792969902	1	1
ZDHHC20	0.013073240108125675	0.011849613094019577	6	1	0.24867345618129924	1	1
MEAF6	0.011152736986342487	0.24966537698428595	5	0	-0.24757608560690203	1	1
EXOC6B	0.004055198315669122	0.26017969657010126	8	0	0.24574270258426273	1	1
FAM208B	0.036991814757204075	1	7	0	0.24512083566000759	1	1
MYL6	0.04792644352390069	0	2	2	-0.2450048567213896	1	1
UACA	3.1248808926812175e-5	0.0384902487484853	9	2	-0.2425857676039692	1	1
PDLIM3	2.3235883449116264e-4	0.19361564188426286	3	0	-0.2421170312117306	1	1
CUNH5orf22	0.04792644352390069	1	11	0	0.2417487253514618	1	1
PCIF1	0.008476452098106156	4.296127363264274e-4	8	1	0.2416141082201342	1	1
RHOBTB1	2.8554840103619893e-4	1	13	0	-0.24123268848522078	1	1
EEF2K	0.020272805735183922	0.047506405842216215	7	1	0.2404748260656459	1	1
MEF2C	0.009457778430132052	0.14565688323258177	13	0	0.23920026483224044	1	1
SCHIP1	0.018810978211053778	1	6	0	0.2386191773777479	1	1
AXL	8.169059423186361e-4	0.014619234380349873	4	1	-0.23859824398365387	1	1
DHX40	0.025732597478076588	0	2	2	0.23704515885977184	1	1
ARHGEF7	0.01310463974932928	1	14	0	0.2366708722126324	1	1
MANBA	0.022386000633905376	0.0947497683437831	6	0	0.23654233445401399	1	1
RBBP5	0.023656924793218053	1	13	0	0.23572360215066118	1	1
ABI1	6.13043768748807e-16	6.157424111535024e-5	8	2	-0.2353036668425796	1	1
TLN2	0.021807994203453276	1	9	0	-0.2352357200167809	1	1
TBC1D14	0.012531005832192181	1	10	0	0.23482004170962256	1	1
VCAM1	0.0035073404909614415	1.5408145228336265e-4	3	2	-0.2346863688793579	1	1
MYO5A	0.009151874481817717	0.020637352526168926	5	1	-0.23231899465409184	1	1
SCFD1	0.04068058305645429	1	11	0	0.23201252588105287	1	1
MFSD1	0.0054688874019911205	0.06661864828176836	6	0	0.23164983487896657	1	1
NOSTRIN	0.012805295266423511	0.2291675369782818	13	0	-0.2315805361698024	1	1
PXN	0.0385468789185533	0.0681564717170811	9	0	-0.23154942231408243	1	1
LPIN2	0.04372770267764768	1	5	0	0.23110391243607753	1	1
FBXO9	0.02757823719737193	0.7847990164669769	6	0	-0.2292884990796234	1	1
ARHGEF25	0.03630934342115421	0.013656323781050245	4	1	-0.2286515869072151	1	1
SPG11	0.01133236134126894	1	10	0	0.22855488851946892	1	1
SEPT10	0.002111779212553486	0.009542260482906989	6	1	0.22854516303401484	1	1
TTN	7.903375820089196e-5	1	24	0	-0.22700803006272616	1	0.75
FAM219B	0.03917088216766032	0.5330975557951191	12	0	0.22637710552007917	1	1
FAXDC2	0.00734078426034663	1	15	0	0.22571867333838866	1	1
ARGLU1	0.013350830885931081	0.024185254898377664	7	1	-0.2252670892342773	1	1
COPS4	0.022434151445704785	1	7	0	-0.22437386523995417	1	1
TGFBR3	0.026646115086879328	0.004775773728117239	3	1	0.22310404208867993	1	1
PPP6R3	1.4912532591423627e-7	0.06592412122907002	15	0	0.2197645508980054	1	1
QKI	0.002485877667327779	0.014127134798958508	4	1	-0.21822079297047126	1	1
RMDN2	0.030960881314403707	0.1293907840726174	6	0	-0.21767268759054137	1	1
CDKN2AIP	0.010539257819149023	0.04629760837513818	5	1	0.21671627820430528	1	1
ARIH2	4.718079713190707e-6	1	8	0	0.216509667156887	1	1
DYSF	0.01784975834768825	1	15	0	0.21585084747673347	1	1
HSP90B1	8.083808201485688e-4	8.758284925608665e-4	4	1	0.21534200975317994	1	1
RAD21	1.5160542797875526e-5	2.3622732551997955e-7	8	1	0.21389828580367995	1	1
CNTRL	2.384310797741124e-9	7.470494847510218e-5	8	1	0.21366748504822677	1	1
COPB2	0.04677898456655549	0.04350129931920782	5	1	-0.21306870871801586	1	1
SLC11A2	1.418983409126425e-5	0.17113538389064262	14	0	-0.21075583187699218	1	1
DLG1	0.03630934342115421	1	5	0	0.21074708821604723	1	1
GTF2H1	5.701964102727533e-9	0.5585529003992165	11	0	0.21068742388012443	1	1
MEF2A	0.004763551889805715	0.012758609223042871	8	1	0.21018643778975782	1	1
ITSN2	0.012095095097540526	1	7	0	-0.20980495276646322	1	1
IRAK4	3.5551913279727274e-4	1	13	0	-0.2093738712423875	1	1
GAPVD1	0.012583388452493668	1	6	0	0.20930721949722042	1	1
IL34	0.008240410851802065	1	7	0	0.2086443377334911	1	1
IMPDH1	0.021698378538247055	1	8	0	-0.20828893689918382	1	1
HNRNPM	0.0037591608854820246	0.009285003898015476	6	1	0.20793191169492548	1	1
MARK3	9.563301599244017e-5	0.007785533553968781	7	1	-0.20740078550119062	1	1
GPAM	0.036991814757204075	0.883542857420522	12	0	0.20679480834073424	1	1
DRAM2	0.045290771948344764	1	11	0	-0.20645531416623053	1	1
RASA4B	0.0042741518567459245	1	14	0	0.20554564525273955	1	1
PRRX1	0.025732597478076588	0.021034955956210754	4	1	0.20526202361319665	1	1
SEPT4	0.021361346991118618	0.6206301238551507	6	0	-0.20521749986070792	1	1
HSPA4	0.0187039674520167	0.023305781472659905	4	1	-0.20498296519631498	1	1
SLC25A44	0.012805295266423511	1	4	0	0.20425575098909554	1	1
TRAF3IP1	0.03939736561398054	1	7	0	-0.20377352334489796	1	1
MAP4K4	0.029751946321177825	0.20745293811734045	9	0	-0.20289426985100042	1	1
RBPJ	0.006763148738099436	1	7	0	-0.20243851547580455	1	1
CFH	0.004055198315669122	0.005762225007350945	6	2	0.20226033254334677	1	1
PPP4R3A	3.5551913279727274e-4	1	7	0	-0.20187736578756166	1	1
SLC20A2	0.0018923310981098262	0.01773897694426273	5	1	0.20002917771590736	1	1
TAX1BP1	0.005202898063909462	0.045171071299619905	8	1	-0.19951046212476276	1	1
RBM6	0.0012889860606569987	0.10484477708377467	12	0	-0.19909273605269429	1	1
AMPD2	0.022804687444892252	0.5741708186729771	11	0	-0.19873424409585985	1	1
ARHGAP19	0.03086539447496569	1	3	0	0.19725290343752316	1	1
HCFC2	0.016503538962352102	1	5	0	0.1970192939217349	1	1
TRA2A	1.1174805102728784e-4	0.005782415711400365	9	1	0.19619547280913252	1	1
FLNA	0.024974218324031242	0.007850723303806715	3	1	-0.19617089691114042	1	1
CUNH17orf49	0.0485413550626802	0.29753389495747784	4	0	0.19605503847991756	1	1
RBM26	4.007981223851033e-5	1	8	0	0.19596255823013753	1	1
MIA3	2.5408454473652408e-5	1	11	0	-0.1952829405740722	1	1
HDGF	0.00617785833502115	0.6632588922282753	4	0	0.19425001129808273	1	1
DNM1L	0.032124197904521465	1	10	0	0.1938150436700566	1	1
STX17	0.028465942623375932	1	10	0	-0.19360260399423349	1	1
MRPL15	0.030741252488519718	1	9	0	0.19342391010114846	1	1
RAB14	2.701854504302338e-4	1.7355782390768117e-4	6	1	-0.1926537321161957	1	1
DST	0.0054688874019911205	1	18	0	-0.192536241960795	1	1
SMC1A	0.019452111565725776	1	8	0	-0.19189030855140543	1	1
SVIL	0.02675260330934068	1	8	0	-0.1914943436675789	1	1
LDLRAD4	0.04792644352390069	1	5	0	0.19148866487009786	1	1
WDR13	0.0054688874019911205	1	12	0	-0.19095279882309726	1	1
WDPCP	0.0378333299830655	0.3272508377781818	8	0	-0.1905189140258232	1	1
ZNF638	0.003317501735378217	0.5393739044933521	13	0	-0.18955629193578305	1	1
ZNF462	0.02153939626772297	1	7	0	-0.18824362828445845	1	1
NSD3	4.581866389010391e-4	1.0556534503803807e-5	4	1	-0.18822065434488794	1	1
CUNH12orf65	0.035128774208089186	1	9	0	0.18606826668245954	1	1
FLII	0.02675260330934068	0.02153032320796954	5	1	0.18606576067309197	1	1
RAPGEF3	0.008225665213014115	1	12	0	0.18594225641892131	1	1
OTUD4	0.04330762766719926	0.0070215843621429675	4	1	-0.18253421437323766	1	1
LOC113243115	0.030116783749473398	1	10	0	-0.17939024172911608	1	1
PPP4R3B	0.01784975834768825	1	5	0	0.1791227518689552	1	1
ATG4B	0.0407075173666967	1	5	0	0.17902000741774593	1	1
TBC1D12	0.03120782033172807	0.0025390725754409448	5	1	-0.17745099961743788	1	1
LOC113258946	0.02170295269251878	0.8949072257930236	7	0	-0.17608083728717006	1	1
LOC113265233	0.013131916764021838	1	14	0	-0.17382422212879525	1	1
CREM	0.022536803954665643	1	13	0	-0.17325209738767908	1	1
AGAP1	0.026757721886066805	1	7	0	-0.17230585084394406	1	1
CNOT2	0.013212956183126429	1	15	0	0.1709633744293927	1	1
SAR1A	0.0032765069284271045	1	3	0	-0.17077897277942378	1	1
RPS6KA3	2.5744023012027847e-4	0.004980465301633566	7	1	0.16925442454570458	1	1
ACCS	0.007339761073837776	1	9	0	0.16893880010814571	1	1
CTSH	0.00401007551367534	0.9206824768197516	7	0	0.16888017148280754	1	1
ZNF7	0.04665226479013047	1	12	0	-0.16815839474282224	1	1
CLPTM1L	0.018995304374008634	1	6	0	-0.16668273430928532	1	1
NCOA4	0.015476542569033995	1	7	0	-0.16506900318467382	1	1
LOC113248381	0.003461957978651157	1	8	0	0.1629230233369499	1	1
YTHDC1	1.0240740661847551e-5	1	8	0	0.16282169885265374	1	1
NR3C1	0.0024012216255028833	0.49089113390755285	10	0	-0.16178273312329594	1	1
QPRT	0.027662353582141825	1	3	0	-0.16169239804791036	1	1
UGP2	0.03998388715655357	1	9	0	-0.16014348332995787	1	1
PSMA3	0.042214822769309004	0	2	2	-0.15968436419423881	1	1
RBM22	2.576529752390038e-4	1	6	0	0.15864443136104195	1	1
HSDL2	0.01784975834768825	1	8	0	-0.15842126493553776	1	1
CD163	0.006398317812221958	1	6	0	-0.1579036311421689	1	1
PCSK7	0.025779051305752653	1	8	0	0.15696481863202572	1	1
MARF1	0.009836550650940707	1	12	0	-0.15683390561662947	1	1
CTSV	0.020142903435507092	1	3	0	-0.15622630169143348	1	1
AP2B1	0.03345461048971149	1	5	0	-0.15498214776184857	1	1
ICAM2	0.039965461057873714	1	7	0	0.15495277482417918	1	1
AKAP13	0.007188860849715222	1	12	0	-0.15397262352867674	1	1
ELOVL5	0.024974218324031242	1	8	0	-0.1534968642560786	1	1
MGST1	0.012805295266423511	1	4	0	-0.15193516032954077	1	1
PPIP5K2	0.004341028967733397	0.7128042509408262	14	0	-0.1518085122717278	1	1
LOC113262256	0.021553914981768254	1	12	0	0.1516427542631098	1	1
LOC113267549	0.007463532658799382	1	4	0	-0.15150786831385665	1	1
RABGGTB	0.004780207115650259	1	5	0	0.1513827627405095	1	1
WDFY3	0.018323754888088357	8.757625324393789e-4	5	1	-0.14974257918490774	1	1
ELF1	8.035372616536597e-4	1	7	0	0.14893163782420596	1	1
LTBP4	0.005887239433946628	1	5	0	-0.14772704329846575	1	1
ZEB2	0.0378333299830655	1	9	0	-0.14764070818072766	1	1
THOC1	0.0067947859955762415	1	11	0	0.1470469021218311	1	1
TPT1	2.7762445107134286e-5	1	4	0	0.14676081039564226	1	1
ABCA1	0.024675183990058063	1	3	0	0.1456669379601485	1	1
MTCH2	0.012055105915652488	1	4	0	0.14518897644229803	1	1
DOCK1	0.044747165842884955	1	9	0	0.14466241371596175	1	1
PABPC1	0.0038576720154732845	1	5	0	0.143713046433237	1	1
RDX	0.024894142439717947	1	4	0	0.14032125031034887	1	1
HNRNPDL	1.5485746686001164e-4	1	6	0	0.13961177911343287	1	1
SNX14	4.255588301090598e-5	1	14	0	0.13960813799628982	1	1
NDUFS2	0.024156182815335443	1	7	0	-0.1378733865168918	1	1
APLP2	0.02080719641667361	1	5	0	0.13721138175595807	1	1
MAP4	0.0021180351519868874	1	13	0	0.13707501198668245	1	1
HNRNPH3	0.04609919946593665	1	8	0	-0.1361311937214346	1	1
LAMTOR3	0.006127908614446746	1	5	0	-0.13565938339381578	1	1
CCDC91	0.04329977291407567	1	8	0	0.13425923831697928	1	1
LUC7L3	0.03354851941618742	1	8	0	0.13348250664157146	1	1
TPM4	0.04618706842590408	0	2	2	0.13211081076029152	1	1
LOC113249364	0.011360549990787155	1	7	0	-0.1319751625045539	1	1
FUBP1	1.1174805102728784e-4	1	11	0	-0.13141365136364386	1	1
CDC42SE2	0.041029482958564505	1	13	0	-0.13076194534069752	1	1
DDX5	0.022011605362280497	1	8	0	-0.12992990440576702	1	1
DDX6	0.04792644352390069	1	5	0	-0.12929483290924343	1	1
MACF1	5.116548773586503e-4	1	7	0	0.12882784038672762	1	1
HEXA	0.04629537196585124	1	7	0	-0.12802402839859173	1	1
CHD2	0.03630934342115421	1	9	0	0.12735852310402274	1	1
RCN1	0.005061949504914814	1	4	0	0.12731941734585042	1	1
LOC113267890	0.001906642198839911	1	10	0	0.1251856063975534	1	1
CREBZF	0.013598441437387223	1	7	0	0.12446020823127481	1	1
EIF4G1	0.048870802839749095	1	14	0	0.12428360512445821	1	1
PAM	0.019903662367573457	1	11	0	0.12269969457927812	1	1
THRAP3	0.0012889860606569987	1	7	0	0.12250263610210158	1	1
SPTBN1	0.0018923310981098262	1	6	0	-0.11955469023841629	1	1
DAB2	0.02780542417505056	1	8	0	-0.11844428844079427	1	1
MPRIP	0.012524626581660907	1	5	0	0.11827978464753737	1	1
PPP2R2D	0.03990441877342714	1	5	0	0.11812434762720125	1	1
FBXL5	3.4606749827574524e-4	1	6	0	-0.11811454583350461	1	1
ABLIM1	0.029919460559005663	1	5	0	0.11744627736803115	1	1
SZRD1	0.039105632624286686	1	6	0	-0.11712185358225533	1	1
RPL5	4.523181685859568e-6	1	4	0	0.11694828807601482	1	1
SFT2D2	0.038953768403120016	1	7	0	0.11546633761160109	1	1
SARAF	0.012055105915652488	1	5	0	0.11435027636656732	1	1
CAST	0.0015448008824110778	1	10	0	0.1139756369834822	1	1
AK1	0.026670773689215124	1	3	0	0.11194021212556748	1	1
CALU	0.042421982941236676	1	6	0	-0.10521853499902645	1	1
CPD	0.02983781412726844	1	3	0	-0.10371743100991859	1	1
VCP	0.024974218324031242	1	5	0	-0.10134367086693363	1	1
CSNK2A1	0.014412732826218628	1	4	0	0.09310704432815708	1	1
BCLAF1	0.03322674645698765	1	11	0	0.09308610792514088	1	1
GPI	0.04635349374776539	1	4	0	-0.0901781710829902	1	1
LMNA	0.001442184976132759	1	4	0	-0.08911137761205595	1	1
KANK2	0.020410618062606637	1	5	0	0.08661832256220814	1	1
ATP13A3	0.02983781412726844	1	5	0	-0.07509392703984542	1	1
MATR3	0.021296433278039824	1	6	0	0.06986942343950608	1	1
LOC113250851	0.039965461057873714	1	7	0	0.065082632777542	1	1
