gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Kidney_medulla)	pct_gene_expr	max_pct_tx_expr
NRAP	7.09504494086007e-6	0.01033200187723818	14	1	0.4196948715740144	1	1
SUMF1	1.3068268437006463e-4	0.007391372094022353	4	2	-0.4193384929096279	1	1
RALGAPA1	2.2697375544805215e-7	0.0799438625862053	7	0	-0.4177592134838652	1	1
COL6A3	0.0024768521077478873	3.334250761231373e-5	6	1	0.4177132808428464	1	1
SFMBT1	8.760924143467766e-4	1	9	0	0.4173350444705349	1	1
PTBP2	0.036611203119241806	1	7	0	0.41683393428322285	1	1
KLC1	6.167735025415258e-5	0.001145111662912004	12	1	0.4160649878536117	1	1
TMEM80	0.002225702115296591	0.003809616591155345	5	1	0.4159640850249451	1	1
ARHGEF10L	7.141320473295368e-5	1	6	0	-0.41553283728489204	1	1
ARAP3	4.0104119453349666e-4	0.14466525111028045	8	0	-0.41542867512647913	1	1
PFKFB3	0.009454452382725471	0.10582622164349557	10	0	0.41413598674296853	1	1
TTC17	0.002674479885215122	0.5489951767698784	4	0	-0.413981623268078	1	1
RRAGB	0.008897144199044747	0.46153470277779624	7	0	0.4137105528619357	1	1
CSDE1	6.358185409394898e-11	4.1554840487617135e-5	8	3	-0.41328533157749353	1	1
VAMP4	0.019313159968909893	0.025220019847084024	7	1	0.4128993519108588	1	1
PHLDB1	0.0064251860685275	0.1768966336548554	9	0	-0.41283049102966696	1	1
SLC27A1	3.9887769234485214e-4	0.003660048654889107	10	1	-0.41143165970834245	1	1
NLN	0.043258994746416674	0.008511390025841625	3	1	0.411384697609111	1	1
TSN	9.926274789491601e-4	0.0017842246871663675	3	2	-0.40963193344667326	1	1
SQSTM1	0.021235134203224326	0.15934556428040497	3	0	-0.40961306587998764	1	1
MMD	1.319219085470545e-4	0.15742234261351282	9	0	-0.40867842669937415	1	1
PTBP1	3.4855067510705494e-4	0.36962977892786014	6	0	0.40829265995831926	1	1
ABCD3	1.3079793117367214e-9	5.556107191701949e-4	8	2	0.4073359047107521	1	1
CEP63	0.0022520247876548108	0.09629010541121222	8	0	0.4070618995755564	1	1
CACNA2D1	5.355328952347383e-6	1	6	0	-0.40650138903409955	1	1
IDE	2.5815011911972977e-5	0.0011185152305209652	4	1	-0.4062128869466498	1	1
MLF1	4.245143391528695e-4	0.5466500328632599	5	0	0.40608783964280426	1	1
CHD9	0.01059265529839608	1	7	0	0.4057656340658261	1	1
TLN2	0.014188521261718188	1	7	0	-0.40565552946880556	1	1
SYNRG	4.387782500037549e-4	0.034244514784154564	8	1	0.40384052144384985	1	1
WDR33	0.011020018032425662	0.0034889144698937572	7	1	-0.4035020950933272	1	1
PI4KB	0.00417507576895127	1	10	0	0.403114231139804	1	1
MIPEP	0.04898715345171823	0.2632008197027124	3	0	0.4019446348057698	1	1
RNF19A	2.824678070833642e-6	3.742813265077447e-5	8	1	-0.40193380429462966	1	1
NEURL4	0.04652791319294355	1	3	0	0.4013808129745275	1	1
UTP20	2.0038418728509172e-4	0.0030331044888441115	3	1	0.4010125164213467	1	1
HAUS1	0.04528396513376887	1	5	0	0.39946601798130343	1	1
CUNH19orf47	6.751791562571535e-5	1	9	0	-0.3985855471045341	1	1
TFB1M_LOC113259586	0.04227992781785753	0.006114218586762588	3	1	-0.3970735334728865	1	1
ABHD14B	0.020049492339946084	1	7	0	-0.3969727458812314	1	1
COPS7A	0.006222972439041183	0.03672792371571937	3	1	0.39628065146622693	1	1
TMEM106C	0.035006100669168046	0.014850246875179537	4	1	0.3955007857951447	1	1
DESI2	0.034599430152341355	0.5972816173665356	3	0	0.3952563928497065	1	1
LOC113246291	0.005476790274137086	0.023487348865847083	9	1	0.3936704440460995	1	1
ATXN1	0.017238519648614375	0.08055761258881437	5	0	0.393670410437337	1	1
ITGA7	4.632100305063902e-4	1	12	0	-0.3930313299249243	1	1
EPS15	0.020215033200659288	1	7	0	-0.39209148452040765	1	1
KCTD9	0.024516371866292637	1	6	0	0.39192286005963956	1	1
USP47	3.1300853340789144e-27	1.07533996354836e-8	8	3	-0.39059667791179004	1	1
SAMD4A	0.03828887881838026	0	2	2	0.39002377890448614	1	1
NSRP1	0.026279068206541713	0.004793332309906479	5	1	0.38971797256616975	1	1
LOC113243743	0.022625639265301617	1	5	0	0.38854741625620903	1	1
CUNH11orf54	0.02370588456680704	1	11	0	-0.38761064565448994	1	0.75
DUSP26	0.00850859427804911	0.8706579953045332	7	0	0.3870420868706697	1	1
RUFY3	1.3350849620467802e-4	1	7	0	0.3869553757009859	1	1
APC	5.040790058378103e-13	2.506838742221429e-8	7	3	-0.3865142481433202	1	1
GRAMD2B	0.016092706770372302	0.03620242035035719	3	1	0.38634350868648804	1	1
ECI2	0.0025330590786566904	0.08440331276212555	5	0	0.3855229216966543	1	1
DUSP3	0.043258994746416674	0.02172929645607755	4	1	0.38432771831537693	1	1
PTK2	0.03274839439181425	0.9121987473603387	7	0	-0.3842251413386464	1	1
AGL	7.681763542722138e-9	1.6612826852164183e-4	8	1	0.38350426515428826	1	1
ZFP36L1	0.010447971925855374	0.0814111903571508	5	0	0.3822989074148991	1	1
RC3H1	0.021313501292615417	1	6	0	0.38224875029959676	1	1
MAP3K7	1.9263169799545133e-5	1	6	0	-0.37916469879415404	1	1
XPO4	0.004407375100311284	0.1017356514652837	8	0	0.378175526992646	1	1
KSR1	1.5738587047599016e-6	1	8	0	0.3778704988151495	1	1
PDHA1_LOC113242247	8.294131922203644e-6	0	2	2	-0.3772155448069002	1	1
B4GALT7	0.015528636379814444	1	5	0	0.37665411627824447	1	1
RNF14	1.1033759801793737e-4	0.2071125311822422	12	0	0.375612975762822	1	1
PABPC1	0.002148321920940456	0.04203010976415707	7	1	-0.375114513733287	1	1
TMEM237	0.03248188469040076	0.7594258178036248	5	0	0.37459459351636126	1	1
KLC4	0.002741090854677645	0.6513306924231536	4	0	-0.3740091900368172	1	1
YWHAE	5.718092672400437e-29	5.544452714606507e-8	4	3	0.37394932578434287	1	1
MYO6	6.880959976934643e-8	0.03625845766046751	12	1	0.37242380663194785	1	1
TACC2	5.472445392193199e-17	8.382256641848222e-5	9	1	-0.37144949582303527	1	1
ACTN2	0.01844890988819304	0.7822738508719832	8	0	0.3714057357778905	1	1
ZHX1	0.012736613838618373	0.002375318087422796	4	1	0.3705388382055582	1	1
COPS7B	7.827124904179707e-5	1	8	0	-0.3691009843633679	1	1
PUM1	3.5546400209547836e-4	0.20756073496084587	9	0	-0.368657307036791	1	1
RAB6A	0.03157760001350866	0	2	2	0.36845179648950255	1	1
LARP4B	0.0012669043219929823	9.275599703838063e-4	3	2	-0.36760267609095776	1	1
NUP50	0.03248188469040076	0.3749039031179584	3	0	0.3674786927906901	1	1
MYOM3	0.01608340440120708	0.002509916241824707	3	1	0.3674663685511499	1	1
DNM2	1.2953516725807404e-8	0.004851804610925314	8	1	-0.3672966803053865	1	1
SNX14	6.605895997379964e-6	0.00708626050304009	13	1	0.3666286886762728	1	1
KIF1C	0.0330769631394153	0	2	2	0.36603034327128176	1	1
LOC113251518	0.021313501292615417	0.7931701408715081	11	0	0.3652648942731596	1	1
SOCS6	0.031463100561883756	0.0043436426317467	4	1	0.36517373192901403	1	1
SUPT20H	0.0027212639763854476	1	16	0	0.3650690070664177	1	0.75
RAB3IP	0.005476790274137086	1	8	0	0.36475557050252394	1	1
SCD	0.001135386595837585	0.6946592794345603	7	0	-0.3643916127033429	1	1
EIF4E2	0.004158554769135735	0.01674737540438055	4	1	0.36414697773820814	1	1
TRAPPC13	0.0027179283764805183	0.5175945673168496	5	0	0.362475069130611	1	1
FILIP1	0.0064090942147902626	0.0010921517160777448	4	1	-0.362223185420968	1	1
HAUS4	0.04125613546182316	0.0022655577283359593	6	1	0.3603409026675845	1	1
PHTF2	0.028593910952580102	1	9	0	0.35968611585418336	1	1
SPART	0.02493751953113307	0.127138690739313	7	0	0.3590174679577689	1	1
MED15	0.003463656920491772	1	8	0	0.3587920135203152	1	1
RINT1	1.1140821714435288e-6	1	6	0	0.35744375018766106	1	1
TBC1D15	0.02042017269955127	1	6	0	-0.3563109692438122	1	1
RPS6KA3	0.031055238343664866	0.4750894675306299	8	0	-0.35590240966791664	1	1
ATP6V1H	0.009409285680307104	0.005106582003650815	5	1	0.355507475434515	1	1
PC	0.002486363258590631	0.5797947317373522	13	0	-0.3547292335083053	1	1
HNRNPD	0.0013951421362876923	0.05042273369908345	6	0	0.3515880678996489	1	1
BIN1	8.876115890634968e-18	0.13049126147190643	12	0	0.34892326741078233	1	0.75
CEP85	0.0330769631394153	1	13	0	-0.34805389412595567	1	1
TTN	9.806555249995602e-6	1	14	0	0.3470986261292464	1	1
CAPN7	0.005858853815251098	1	7	0	0.34650089594811984	1	1
PCYT1A	0.002336923148124016	0.005071325893362144	7	1	0.3463787113525877	1	1
ABCB10	2.237569447608729e-4	1	5	0	0.3461781470401796	1	1
CXCL12	0.001051882055797164	5.695122831519164e-5	3	2	0.3418724997556545	1	1
RNF216	2.1634798943267504e-5	0.09889710959353867	7	0	0.34087500805983173	1	1
CYTIP	0.006221437830365642	1	11	0	-0.34083423152916126	1	1
FDFT1	0.009273291624280611	0.0010716470065739406	3	1	0.3406947347813146	1	1
DCTN1	3.204418916208226e-4	1	12	0	0.34069358340831635	1	1
COL12A1	1.0120920629502723e-5	0.1626948714690342	7	0	0.3384249957380337	1	1
AKAP13	0.021474185241193617	0.20749080081266782	10	0	0.33750603487760306	1	1
SEPT11	0.0036255777601411966	0.2981122268314094	6	0	-0.33686830369099785	1	1
LOC113267793	3.2527379212938097e-4	0.0016757107792554657	4	2	0.33446899086596393	1	1
PABPC4	0.03136033916542938	0.022463285212013982	6	1	0.33355465039575405	1	1
OBSCN	0.006599346941324931	0.7065860167865671	8	0	0.3323933813097108	1	1
RPE	0.027543123384012005	1	7	0	-0.33023554515606357	1	1
ECM2	0.04898715345171823	1	5	0	0.32953133171233456	1	1
CLASP2	1.813618208738164e-5	0.5744464376255487	12	0	-0.3289289000179171	1	1
UPF3A	0.018034606599951288	0.3595913902639265	9	0	0.3278661427109875	1	1
ERI3	0.01575675776398184	0.34014134588493566	5	0	0.32699406682935284	1	1
CSNK1A1	3.484692784996814e-5	1.744450018319539e-6	6	1	-0.326865837595222	1	1
HDAC6	0.0477777853490173	1	12	0	0.326384553752205	1	0.75
NOP58	0.036614170660542324	1	4	0	-0.32575570315158225	1	1
IFI44	2.4428362083823316e-5	0.12854086130183418	7	0	0.32549898272561617	1	1
PDE4D	1.549461343056159e-22	7.638482996452902e-7	10	3	-0.3252928497097053	1	1
ETFDH	0.013929502821253516	0.07774444133130358	9	0	0.3252261218133481	1	1
WNK1	1.794287416854202e-17	5.089772259580672e-4	10	2	-0.3246598686542555	1	1
POLG	0.013723189302000517	1	3	0	0.3246232861971105	1	1
ATP6V0A1	0.013152440492352925	0.01865524472615877	10	1	-0.3239039399135592	1	1
ZDHHC6	0.003651903061839403	1	4	0	0.32304500097397465	1	1
PICALM	1.5738587047599016e-6	0.002787200890974206	8	2	-0.32101055379580323	1	1
SLC35C2	0.02145823695231305	1	9	0	0.31908045779484495	1	1
WDR45	0.023715236490316514	0.08515277266316475	9	0	-0.3184023479984393	1	1
AP1G1	0.003967728382597154	1	4	0	-0.3183049500005175	1	1
RILPL1	0.035136566908842294	0.322450809915295	3	0	-0.31690829122463926	1	1
CUNH15orf40	0.021341918626241595	1	7	0	-0.31613003875623047	1	1
ADGRF5	0.04227992781785753	0.10212315072745308	5	0	0.31593884957871393	1	1
DCN	7.617700182220119e-4	0	2	2	-0.3150513304789897	1	1
N4BP2L2	0.021651440732987148	0.03361351842440776	6	1	-0.3145890055313124	1	1
ZEB2	0.004290528851839991	0.09366045976975138	7	0	0.314323900187655	1	1
COQ2	0.01844890988819304	0.21069096883187957	4	0	-0.3142294688818591	1	1
CSNK1G1	0.0031740789869705243	0.38091635071478164	5	0	-0.31327027568670807	1	1
ESCO1	5.756079134391419e-4	0.0026499740345897766	10	1	-0.3130382629893443	1	1
LOC113253631	0.014188521261718188	0.8186007937469577	5	0	-0.3129004233939666	1	1
RBM23	0.013376832468687677	0.010426696096118094	5	1	0.31278230776616367	1	1
TLE1	6.261287056060484e-4	1	5	0	0.31239751687263	1	1
RABGAP1	0.013036684294846689	1	4	0	0.31095220948741586	1	1
CHD2	0.01191112794456376	1	9	0	0.3080395105882691	1	1
TMCO3	0.010826473513540248	0.10448833735451561	11	0	-0.3077285907107157	1	1
NDUFAF5	0.033637277207599486	1	8	0	0.30768572899216823	1	1
ADIPOR1	0.007389010353770277	1	5	0	0.3072423884356974	1	1
HMBOX1	0.009444927239480256	1	6	0	0.3066203690496969	1	1
ARPP19	0.0014592301628523763	0.07031008653964331	4	0	0.3063772061740369	1	1
PIP5K1A	0.03169775381243064	1	7	0	0.3053064597861184	1	1
ATP11A	0.04417674058196573	0.5925165919877913	8	0	0.3048253150344549	1	1
NRDC	0.012144831175772258	0.012733471074667263	7	1	-0.3037136047458321	1	1
KAT6B	1.948308576379001e-4	2.045275953050892e-5	5	1	-0.3030974863146664	1	1
PPP2R3A	0.004668865880017713	0.7427005421698574	13	0	0.30279839651395146	1	1
INTS13	0.04239306957353372	0.4363708811326051	4	0	0.3017443805259629	1	1
PTPN13	0.002603604926162551	1	9	0	0.30162974953918964	1	1
MTHFR	0.0027179283764805183	0.11148682905973044	10	0	-0.30034045047388863	1	1
TUBGCP3	0.019313159968909893	0.6781875439913565	9	0	-0.2994319648517234	1	1
PGGT1B	0.03248188469040076	1	4	0	-0.29665684585655394	1	1
MYO18A	8.687439214849644e-6	0.5168350998920869	9	0	0.29498465193020984	1	1
ARHGEF7	5.987330799235984e-5	0.03672605503362144	12	1	-0.2949789131579243	1	1
ZNF582	0.006840513459151596	0.13787694445337428	6	0	0.2940165587620058	1	1
VPS29	0.018785887677962614	1	4	0	-0.2928651382404037	1	1
MECOM	0.001054121452812721	1	9	0	0.29262762037664647	1	1
OSBPL6	0.04540164466445856	1	8	0	0.2923007767561925	1	0.75
ENSA	0.007881673281809226	0.002893834131830241	5	1	0.29224819105031363	1	1
RAI14	0.0010580595578101913	0.127177632443495	12	0	-0.2918792456363458	1	1
MAP4K4	0.020049492339946084	1	10	0	-0.2916640283268159	1	1
DCAF11	0.027348626090514278	1	11	0	0.29124144557773113	1	1
TBL1XR1	0.029241130338537268	1	7	0	0.28804183464112104	1	1
ZFAND5	0.003967728382597154	5.403971398036455e-4	4	1	-0.2879221573310832	1	1
FBXL4	0.018763432321548815	1	6	0	0.28757693404400747	1	1
RHOT1	0.025099188509586225	1	6	0	-0.28706089239729304	1	1
PLEKHB2	7.332385259108965e-5	1	5	0	0.2863757531679868	1	1
RIC1	0.045537948767601776	1	4	0	-0.2841974394141743	1	1
ASPSCR1	3.158699990999081e-14	0.018698756696366538	12	1	-0.283027650790647	1	1
ACLY	1.8121747689697982e-4	1	11	0	0.28144647908072773	1	1
NFYC	0.013929502821253516	0.06281811668397709	8	0	0.28048481028103567	1	1
HACL1	2.3227736893031967e-4	8.473668128385987e-4	8	1	-0.2800654995328893	1	1
ADGRA3	0.03752664888977276	0	2	2	0.2800112814953273	1	1
PPIP5K1	0.0013354329501986375	1	12	0	0.2780667093346948	1	0.75
RAB3GAP1	2.470901602817262e-4	0.5864259370910034	9	0	0.27741949701498314	1	1
SEC31B	2.1634798943267504e-5	1	15	0	-0.27740002328732344	1	1
IRAK4	0.024974319378573657	1	10	0	-0.2767975161264447	1	0.75
MEF2A	4.3342644410214596e-10	0.07051817921828875	15	0	0.2764374309063625	1	1
COPS4	0.005728798133443448	1	6	0	-0.2763751777409297	1	1
RABGAP1L	0.040613897806942426	0.56920345682898	4	0	0.27520808860471213	1	1
PAFAH1B2	0.002225702115296591	0.004469817044320278	6	2	0.2724780224923005	1	1
DNAJC9_MRPS16	0.019094478851840947	0.9020435422753077	4	0	0.27092033227622836	1	1
MPDZ	0.009039259035021417	1	13	0	-0.27080082163014113	1	1
GLOD4	0.008684809749334074	0.26782310769585166	8	0	-0.2708005090166585	1	1
AFDN	2.1777513298838015e-6	1	10	0	-0.2680303526724731	1	1
DDX6	0.002696712300489706	0.008946187077507842	5	1	0.2668900294448574	1	1
MYBPC1	1.716373557918783e-4	0.948723931704813	18	0	-0.2664465019117156	1	1
ZNF655	0.005090769940979026	1	8	0	0.26526935344602376	1	1
PPP3CC	0.020028552646846262	0.01618803511969284	5	1	0.26503392072098	1	1
ABCF1	0.006484694852618874	1	9	0	0.26483745289587335	1	1
SRSF5	0.0025361627616789575	0.25506919027479	9	0	0.26432791584699306	1	1
PPP3CB	0.003044748881143826	1	7	0	-0.26408425420454085	1	1
DDX17	2.687928408245247e-5	1.2509081299980468e-6	3	1	-0.2637514095605441	1	1
TACC1	0.007951942191028486	1	12	0	0.2622088522213662	1	1
RCL1	0.034685494563850235	1	13	0	-0.26165164902269206	1	1
LAMB1	0.0034466329227206844	1	14	0	0.2615597719349728	1	1
SIGIRR	0.02796477525052577	1	9	0	-0.26125004015922315	1	0.75
SMARCA2	0.02493751953113307	0.34456144597843313	11	0	-0.26120499224075944	1	1
ALDOA	1.5676612220710803e-8	0.0010333685268752112	5	3	-0.2608010930248057	1	1
RPRD1A	0.0330769631394153	1	9	0	0.26077194117726876	1	1
MKLN1	0.0027212639763854476	0.8059167164444547	7	0	0.25984373355940515	1	1
ERMARD	0.040081530407616216	0.2450969480976647	17	0	0.2598386801200287	1	1
REPS1	0.004786612525752797	1	4	0	0.25961267080580525	1	1
KLHL31	0.020470066273856596	1	9	0	-0.25920931514631934	1	1
ARHGAP12	0.0026220507658558313	0.795906464389	8	0	0.2567899522429544	1	1
RHOBTB1	4.542597436654569e-5	0.2637399771417459	14	0	0.25658426420244446	1	1
NIPA2	0.003651903061839403	0.07462804466253607	6	0	-0.25650986270888515	1	1
IP6K2	0.005884658330854145	1	11	0	-0.24866053848842706	1	1
METTL22	0.017882124785379042	0.1816265625872677	5	0	-0.24864445482929032	1	1
CPT1B	1.326888601210282e-5	0.0056670213560895185	10	2	0.24739356479646823	1	1
CCDC93	0.004809726036523832	1	4	0	0.24535526197159518	1	1
PRDX6	0.02446654668725564	0.13511571446543322	5	0	-0.2438185980771104	1	1
MEF2C	4.6214090606954366e-18	0.025656417324224915	15	1	-0.24370106389982646	1	0.75
TBC1D14	4.542597436654569e-5	1	10	0	0.2424268593292885	1	1
RAB28	2.1634798943267504e-5	1	6	0	-0.24182508879086342	1	1
MIA3	2.3662413354956545e-6	0.4788143447774769	13	0	0.2417502440126542	1	1
TSR1	0.020115079976447278	0.03005543742038059	6	1	0.23929697900817767	1	1
FBXL3	0.040234109207974954	0.007375833515152303	3	1	-0.23888547618945255	1	1
DOCK1	0.01844890988819304	1	9	0	0.23756488896202604	1	1
GPAM	1.629612124672946e-4	1	12	0	-0.23737430652637193	1	1
SLMAP	3.559463141683469e-21	0.009269813996148813	10	2	-0.23703100893685075	1	1
ABCC9	0.026459170993248512	0.279414979191297	13	0	-0.2316645300622431	1	1
NCOR1	2.5891656683763514e-4	0.13249705466491532	8	0	0.230378025218025	1	1
GOLGA4	0.003212426240694577	0.11500013969373662	7	0	-0.22966556760837087	1	1
FN1	0.017172686980742983	1	14	0	0.22936428281157925	1	1
UACA	0.006398625322870345	0.07802154498101506	6	0	0.22908448235169981	1	1
DST	2.346448209483573e-5	0.04680621382886806	18	1	0.22685158255764673	1	1
HP1BP3	0.002248187613648882	0.6861282509023453	8	0	0.22669277262765974	1	1
GPRC5C	0.005933528804190138	1	8	0	0.22660723725766385	1	1
GFM2	0.009713474810979663	0.38705574758829875	11	0	-0.22568570123986856	1	1
USP14	0.0062379065937507505	0.059298910986700044	6	0	-0.22477517905320177	1	1
SH3GLB1	8.994879298463489e-5	0.002952558593259823	6	1	-0.22137062894859605	1	1
CRAT	0.0012910928302780136	6.632232715564392e-5	3	1	-0.21947597012162223	1	1
GTPBP4	0.033849881886152365	1	4	0	-0.21877965581149136	1	1
DARS	1.3639243504383939e-8	1	7	0	0.2186797812453052	1	1
RAPGEF3	0.03491064948028885	1	13	0	0.21842323062237207	1	1
KIAA0232	0.0028050941332760106	0.013613084180956712	10	1	-0.21824991285429413	1	1
LOC113258542	0.0022319134235525306	1	15	0	0.21818363255846565	1	1
TUT4	0.016143939865471617	0.04514934854229539	9	1	-0.21719068326139301	1	1
RPL7L1	0.04244473888076897	0.0809602739438777	5	0	0.2164456738764845	1	1
ING4	0.004945206113111023	1	8	0	-0.21638306280853026	1	1
UBQLN1	0.02493751953113307	0.4102976701479364	4	0	0.21475246729997963	1	1
LOC113246573	3.4360850384283873e-4	1	14	0	0.21182287696982727	1	1
UBR3	0.03248188469040076	1	3	0	-0.2116323158442385	1	1
ATP2C1	1.9735394680012505e-7	1	10	0	0.2103002207583933	1	1
JAK2	0.008982387920805553	1	4	0	0.20963321977172955	1	1
CCDC90B	0.042902178178109825	0.0352749497009471	5	1	0.20903686721843961	1	1
LARGE1	0.02145823695231305	1	4	0	-0.20826168484044844	1	1
ARHGAP24	0.0036255777601411966	3.019983970799911e-4	6	1	-0.2075002511938114	1	1
ITSN1	5.813934141340096e-4	0.1087662847339942	10	0	0.20624940446545947	1	1
PACSIN2	0.03248188469040076	1	12	0	0.2051005561632243	1	1
UAP1	0.03717644243713708	1	12	0	0.2048152867659974	1	1
EFR3A	0.010447971925855374	1	6	0	0.204192860881882	1	1
AMOT	0.049085577710081464	1	5	0	0.20366329418287665	1	1
ADK	0.011020018032425662	1	6	0	0.20217706875066593	1	1
TAX1BP1	0.04521277598429639	0.8958086347922971	7	0	0.20137844070123878	1	1
TSC22D1	0.03216937459765342	0.9962534303300117	6	0	-0.19888733979838474	1	1
ADIPOR2	0.02038318236328705	1	7	0	0.19743546932043077	1	1
LAMTOR3	2.0374429902868645e-4	0.2297682475925719	5	0	-0.19713268336279227	1	1
MYLK	0.019528623456010037	0.008838521501610139	7	1	0.19643300599544428	1	1
PCBP2	2.7381959376618425e-11	5.165140931677194e-5	11	1	-0.19518270054870443	1	1
STAT1	2.2144394495507037e-4	0.02855030406700805	7	1	-0.1948129961965864	1	1
MRPL47	0.042661628090268126	1	4	0	0.1933894610754039	1	1
PKIA	0.02054229004233676	1	8	0	-0.18710654400165508	1	1
GAPVD1	0.027247966507123265	1	5	0	-0.186817545021836	1	1
ND1	0.035136566908842294	0	2	2	-0.18678645975311414	1	1
ABCG2	0.0329552055256612	1	13	0	0.18634658681660204	1	1
HERC1	0.015524047477713793	0.005327816527096693	8	1	-0.18621905558646257	1	1
FAF1	0.019014183321039702	1	6	0	0.18590690973201462	1	1
HNRNPC	0.016163938020681938	0.5670295540292416	11	0	0.18410869919310316	1	1
PHF3	0.025099188509586225	0.13230206853461682	9	0	-0.1825159527298049	1	1
CHPT1	0.02017080984425051	1	3	0	0.1809933318640441	1	1
PARD3	0.0112294060628075	1	10	0	0.17887693196387194	1	1
ST6GALNAC6	0.03209346765425661	1	10	0	-0.17828328845968755	1	1
SDHD	0.001054121452812721	3.044094712674956e-4	4	2	-0.17768466107401282	1	1
HSBP1	0.0018899314831741219	1	5	0	-0.1772645096201558	1	1
PFKM	0.016143939865471617	1	6	0	0.17723985135806195	1	1
YBX1	0.021364071264544503	0	2	2	-0.17407437709033813	1	1
MRPL24	0.009868588317683955	0.048458686262769904	4	1	-0.171710542812898	1	1
NFE2L1	0.027535643323490275	0.11921986837204049	6	0	-0.1711120245973928	1	1
ATP2B1	0.03248188469040076	1	5	0	0.17041464168431175	1	1
LOC113253249	1.3079793117367214e-9	0.010002919487969908	5	1	0.16983275356067695	1	1
PTEN	4.4485383975921994e-4	1	3	0	-0.16794760203870243	1	1
CUNH5orf22	0.0231677503586568	1	12	0	0.16564668453447595	1	1
CAVIN1	0.0020383008283495273	1	5	0	0.1640478250018339	1	1
UBE2D3	1.0880089411672437e-4	1	9	0	0.16291853820371363	1	1
MATR3	0.016163938020681938	0.9156425697005554	6	0	0.1606952392398448	1	1
KIAA1191	0.020470066273856596	1	8	0	0.1591816708515129	1	1
NAP1L1	0.03765576147061419	1	8	0	0.15845422312024254	1	1
PPP2R1A	0.00394165685587335	1	4	0	0.15808722393772165	1	1
FAM160A1	0.010252466527627149	1	4	0	-0.15637659557053663	1	1
NDUFA10	0.019313159968909893	1	5	0	0.15432848503301191	1	1
APPL1	3.0528817116679034e-4	1	6	0	0.15172522421611168	1	1
CDC42BPA	1.2549477017692696e-4	1	6	0	-0.1516073856018464	1	1
NDUFS2	0.027192592672920776	1	6	0	-0.15145070484911868	1	1
IPO5	0.0023498203632340226	1	6	0	0.147639726012024	1	1
GRB10	0.01448953803285024	1	5	0	0.14491650840351666	1	1
CSNK2A1	0.014188521261718188	1	4	0	0.14333786927924053	1	1
TRIP12	6.311146259859498e-5	1	11	0	0.14108094396287157	1	1
NSD3	0.01301909130100925	1	5	0	0.14103708356049993	1	1
CASC4	0.008982387920805553	1	4	0	0.13883495044852023	1	1
KIF16B	0.03065832057025828	1	4	0	-0.13656908512892602	1	1
ARHGEF12	0.02357851566760597	1	4	0	0.13449634430630775	1	1
CTNNAL1	0.013458732020445618	1	4	0	0.13406654773278676	1	1
EIF4G2	0.0019411868145513364	1	4	0	-0.13319530742201008	1	1
LOC113250431	0.02010476824440692	1	3	0	0.1326278740249574	1	1
ZNF106	0.04746472147928193	1	6	0	-0.13240142486253156	1	1
RPS24	0.02493751953113307	1	3	0	-0.12240286958071644	1	1
LOC113246349	0.016163938020681938	1	5	0	-0.1208081919548005	1	1
SLC25A12	0.0112294060628075	1	11	0	-0.11964060737427773	1	1
LNPEP	0.03902837750406905	1	5	0	-0.11820155572201287	1	1
HNRNPDL	3.9887769234485214e-4	1	6	0	0.10971386666431206	1	1
ACADM	0.005157100090059749	1	3	0	-0.1058018857095083	1	1
UGP2	0.0028496791606281275	1	6	0	0.10308974686507694	1	1
VAPA	0.046475024581456505	1	3	0	0.09924892164665622	1	1
