gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Skin-Spleen)	pct_gene_expr	max_pct_tx_expr
ABCA9	0.004241995926684777	0.23118306414966244	5	0	-0.35191056574013935	1	1
ASCC2	0.015728192651931917	0.05927998754384887	8	0	-0.3512869214167944	1	1
TTC39B	0.022183165302648397	0.02570516230463771	4	1	0.35114208575293837	1	1
LMO7	0.018434476824762767	1	9	0	-0.3510252954867178	1	1
ZNF358	0.037479750986288564	0.08136478011421347	3	0	-0.3494504111429422	1	1
F8	0.01309614132023376	0.3693388679849722	6	0	0.3491387388512962	1	1
DDX50	0.03322962818629978	0.37718507646192245	6	0	-0.34896415079550025	1	1
ASB1	0.048354139617168196	0.06909188258697933	4	0	0.347507535635977	1	1
ABL2	0.006702030559609641	0.0722819343302105	6	0	-0.34747442098247483	1	1
RBM25	0.001333587368758139	0.0028206567554828446	7	1	0.34736944106665746	1	1
PRKRA	0.0365730460385117	1	11	0	0.34727202933637724	1	1
TNPO2	0.0019093186024890475	0.06155567261497764	4	0	-0.34717813368502193	1	1
BCR	0.037479750986288564	0.023497415398873307	4	1	0.34523221556717043	1	1
CHMP2A	0.0167148931860358	0	2	2	0.34456915982947733	1	1
TEX261	0.042487421685029156	0.0067523272491588635	4	1	0.34455901696600605	1	1
FAM83H	0.026892361965572188	0	2	2	0.3436554667773348	1	1
CREBZF	2.759395750844305e-6	0.004964516754065485	9	1	-0.34324206829657705	1	1
LOC113253740	0.015740336034660646	0.2650376080768825	4	0	-0.3426861635715109	1	1
PLS3	1.3753466645739831e-9	6.489453721891665e-11	3	2	-0.34108162251042423	1	1
NRAS	1.6945293438494435e-5	3.511784889310139e-5	6	2	-0.3409752634150225	1	1
MTMR14	0.008738068267365848	0.7961015928461881	7	0	-0.3409649708236596	1	1
PPP4R3A	0.03253954583448191	0.01949154490960215	7	1	0.340957625832399	1	1
SNX4	0.008720400278042386	0.2217061974014375	4	0	-0.34094464740083663	1	1
KIZ	0.027413524034371195	1	6	0	0.3407623286580121	1	1
BIN1	6.584581376936898e-4	0.2963528111185083	12	0	-0.3400077316948531	1	1
CCSER2	0.028040785946338437	0.9644647244729886	8	0	-0.3398829532619749	1	1
TPM4	2.738043925884344e-4	0	2	2	0.3398341928215415	1	1
PCSK6	0.03537783339199143	0.030446638061067614	3	1	-0.3391311091411833	1	1
ZC3H15	0.0337252168484018	0	2	2	-0.3389541799891952	1	1
FILIP1	0.048665438690303355	0.01486812822406003	4	1	-0.33846230431202784	1	1
PDGFC	0.011653352449950832	1	3	0	-0.3368700361741468	1	1
ZNF529	0.015074374735826547	1	9	0	0.33683274628978327	1	1
FGFR1	1.5858270974948837e-4	6.23737169139619e-6	6	1	-0.3364783326874074	1	1
TANK	3.325879272769559e-5	0.035409858589390386	9	1	-0.3357588993622674	1	1
BAZ1A	0.003465431123620286	0.0631308072347469	5	0	-0.3339160732294918	1	1
PEX10	0.004520875060805787	0.11047346222676523	6	0	0.33244406478471195	1	1
GLS	0.014068911545448436	0.004098574969407484	3	1	0.3313687599429235	1	1
RNF6	0.03537783339199143	0.017552400953613507	9	1	-0.3301128066768898	1	1
GNPTG	0.038063153003805875	1	6	0	-0.3296950051483251	1	1
DCTN2	0.0051733301284394295	0.0016364293637148605	3	2	-0.3283303262465991	1	1
ARHGAP30	0.029675703335261167	0.005900172528337405	3	1	-0.3280423729639188	1	1
DOCK9	3.450407881824376e-4	1.6131967836837476e-5	9	1	-0.3278867638630658	1	1
SASH1	7.876519121131831e-7	0.048828785739033265	8	1	-0.3276389148511741	1	1
DNAJC3	0.0424232964871928	0.13060442096391697	5	0	-0.3275386906678184	1	1
UBP1	9.244558603078586e-4	0.0024793271954716496	4	1	0.32750881112771024	1	1
DCUN1D2	0.00988165263790533	1	18	0	-0.32734003166926917	1	1
RABGGTB	1.428945269295388e-6	0.010564085890709075	5	1	0.3271117544112087	1	1
FNDC1	0.027773916855116668	0	2	2	0.32691281531999894	1	1
NAIF1	0.04354070157394462	0.35974589799162826	4	0	0.32633439694729416	1	1
RASSF4	0.03537783339199143	0.6437297063449489	10	0	-0.3263169411350031	1	1
CFAP97	7.168780525452804e-4	0.0719837784602993	7	0	-0.3257754426963132	1	1
HEXA	0.0382481396500205	0.16074655115251318	8	0	-0.32550593344110185	1	1
UACA	1.866331852829471e-5	0.01122813732390912	8	1	0.3254893090451315	1	1
FNBP1	0.002171934175543601	0.04483819893766384	9	1	-0.32445431129511526	1	1
CDH5	0.009022474049089584	1	9	0	-0.3238495204156352	1	1
DOP1A	0.04734855427290801	0.031954928661759203	4	1	-0.3230996133584653	1	1
ABI1	7.368792864100235e-5	0.1092690183689206	6	0	0.32210686110407494	1	1
RORC	0.028307590488045046	0.3590521802740524	7	0	0.3216784404151185	1	1
MLLT10	0.0013624954515386225	0.1859144493129367	10	0	0.32144093063621404	1	1
MIA3	4.72982480908234e-9	0.034244103024353746	10	1	0.3211148212818633	1	1
PTPRA	0.010936051888825316	0.023350293294770102	5	1	-0.3200085201041964	1	1
USP4	5.538517428880172e-4	0.0639430501595793	9	0	0.3197677089342001	1	1
RHOBTB1	7.753102518616077e-5	1	14	0	0.31970658421419473	1	1
SGMS1	0.005151606633350893	0.07777107567834099	8	0	-0.3195277226246884	1	1
RBM10	0.01610333945083361	1	11	0	-0.3192362088211316	1	1
SLMAP	7.560201699228201e-5	0.035739619403659315	9	1	-0.3190465974138025	1	1
AXL	0.004560317518409148	0.003148494030478856	4	1	-0.3185511454968725	1	1
LOC113248518	0.003155588011590638	0.013329394641430178	14	1	0.31820504005670547	1	1
LEPR	0.0026591763101942206	0.44921988331175045	8	0	0.317271629093294	1	1
LOC113258951	0.0352045565767314	0.09740665995234836	9	0	0.31687443616639244	1	1
TRABD	0.028978134805819192	0.06984754597752936	9	0	0.31574350885824826	1	1
NIPBL	0.024886249035155447	0.018764625692369422	6	1	0.3152327103211481	1	1
FAM208B	5.493605816591274e-9	1.1861233642887907e-4	6	1	0.31507063437374483	1	1
CELF1	0.028472252868624672	1	11	0	-0.3150129604850201	1	1
KCTD9	0.004126788130319971	1	8	0	-0.31423293054595736	1	1
OSTC	0.04251532521616856	0.20535398092623572	4	0	-0.3141994841261502	1	1
SEPT10	0.008703975267614385	0.13683555277182047	6	0	0.3137871917744668	1	1
KAT6A	0.01575044883140504	0.02374623422870923	5	1	0.31236950910417705	1	1
B3GALNT1	0.01437955608501488	0.274754359991226	15	0	-0.3117880746073093	1	1
SGPL1	0.024528459890745875	0.5996319313265946	7	0	-0.3110045095298634	1	1
RIOK3	1.3188015435664657e-5	0.009048239782233142	7	1	-0.31092868280892494	1	1
KIDINS220	0.004569752824675262	0.025204590293169883	7	1	-0.3108606416126849	1	1
GAS6	0.03537783339199143	0.030883078052892195	3	1	-0.3080390016335173	1	1
CERS5	0.0015808126691489474	0.02373316971002851	6	2	0.3070794222653257	1	1
SMG5	0.014831140386940538	0.5187055702622135	4	0	-0.30640834142641615	1	1
QKI	0.0018727558136474663	8.484752751865082e-4	4	1	-0.30591670047323494	1	1
IL6ST	0.013696592033861824	0.003639183801160693	3	2	-0.30581170420759424	1	1
MPRIP	2.8229924801074898e-12	0.21854961515255975	6	0	0.3047735632580543	1	1
KIF21A	0.009403607240151055	1	8	0	0.30472179590077325	1	1
CD99	1.5877839593478343e-5	2.0367531339096864e-4	4	2	0.30385370499305053	1	1
DDHD2	0.011840823320527681	1	7	0	-0.30293008481340383	1	1
MADD	0.012864520421567948	0.13489846300067931	10	0	0.3018485845124672	1	1
LMF2	0.03322962818629978	1	16	0	-0.30071537685201793	1	1
ENAH	0.0034760619402783364	0.05781821911243298	4	0	0.3005787973986336	1	1
TLN1	7.879848476940556e-10	1.728639107168941e-8	5	2	-0.30051031109403953	1	1
GORASP1	0.0016247006643051608	0.002631577384409368	8	1	-0.30046975167475104	1	1
MTIF2	0.0012887472835082972	1	6	0	-0.30042029863239533	1	1
RARG	0.02127420578863857	1	6	0	0.2999822572831827	1	1
MYO18A	0.029673429943889603	0.043253740575215686	8	1	0.2998145170829765	1	1
FAM45A	2.738043925884344e-4	1	8	0	-0.29917642307552844	1	1
WSB1	0.004255784176644079	1	7	0	0.2987510495713264	1	1
AFDN	6.52082628575164e-7	0.03320140298981952	7	1	-0.29813371661127236	1	1
FAS	0.028887801524955098	1	7	0	-0.2979338292369193	1	1
NCK1	0.0043093426286501665	0.12471083653466505	8	0	0.29601437802823544	1	1
LAS1L	0.03322962818629978	0.5016722561810308	11	0	-0.29508088099427005	1	1
GPR137	0.04196391293900068	0.03840489560862238	5	1	-0.29360692282691214	1	1
MED23	0.04146372275341502	0.008311467891071032	3	1	0.29359497793969724	1	1
RNLS	0.01012313227981454	0.7050307133295338	9	0	-0.2935124964872564	1	1
RANBP3	0.015666749339141625	0.07738227347522293	14	0	-0.2933101489914496	1	1
FAT4	0.04286654370972128	0.015506296170370271	3	1	-0.29176759669076224	1	1
TRAPPC13	0.028346242802927704	1	4	0	-0.2897072249961944	1	1
ASPH	0.005492921200891202	0.36722058577791566	5	0	0.2894553798942229	1	1
IPO7	5.51876329513327e-4	0.014778269750142748	7	1	-0.28940000829513135	1	1
LOC113268059	0.015228795471084125	1	5	0	0.28931641760794774	1	1
DYSF	0.005294689830333236	0.4304492487880883	13	0	0.288752928838112	1	1
STK3	0.015045858766795017	0.9661581093553419	8	0	-0.2887291685784179	1	1
NFAT5	0.038961335436974165	0.9922393472328067	7	0	0.28819175612511844	1	1
MEAF6	0.0036285094430964972	0.38292423559852995	5	0	-0.28693098099006575	1	1
PRPF40B	4.291429922420638e-4	0.583069643810238	12	0	-0.2868106675675852	1	1
ZNF300	0.017408096813499037	1	10	0	0.28665886421749154	1	1
DDX18	0.016086731824629913	0.6833499550410619	4	0	-0.2862430457005576	1	1
FAM151B	0.023217176409336397	0.11712572518753743	3	0	0.28590769933934995	1	1
STAT1	2.434591559749174e-7	0.1382096729293772	8	0	-0.2832652502549234	1	1
CD47	2.8211595111458443e-8	6.1031569715720735e-6	7	1	-0.28320243978474385	1	1
TBC1D23	2.537698703908773e-4	4.7967360988311126e-5	8	1	0.282052405243177	1	1
FKBP1A	0.012120844730146902	0.026657593508596183	4	1	0.2811642500972625	1	1
ANK2	1.0843869250700427e-6	0.06686308101566689	8	0	0.2793905766325737	1	1
TRAF3IP1	0.04578589981386852	1	7	0	-0.2791722513308915	1	1
KANSL2	0.022661946003792992	0.027017313226585047	13	1	0.2791581630596178	1	1
RBMS3	0.027773916855116668	0.2318212126723888	7	0	0.27904955030764306	1	1
CLPTM1L	0.00743119920770186	1	6	0	-0.2787140170448024	1	1
CREB5	0.022975603267196786	0.49690101847377316	4	0	-0.2786062959316876	1	1
MAP3K3	0.016042114765570117	0.0023754396641443316	3	1	-0.2781277103795971	1	1
WDR19	0.028013855183063548	0.11228801630941579	9	0	-0.27708381136641735	1	1
COG1	5.1768645468841045e-5	0.0070347414349314265	10	1	-0.27569230399779976	1	1
PSMA3	9.135241505238098e-4	0	2	2	-0.2734278985289892	1	1
LOC113246261	0.011493212393275042	0.761739906071967	10	0	-0.2712773896082018	1	1
EFCAB14	2.103898066602052e-6	0.02092578318017811	6	1	-0.2709814212618471	1	1
SLC35F5	0.045844551097334006	0.0015444237179228382	5	1	-0.2705269109740993	1	1
POLDIP2	0.012667208505090278	1	5	0	-0.2699528014904885	1	1
ZHX1	0.001121643463847794	1	5	0	-0.26945772246764693	1	1
FARP2	0.024886249035155447	1	5	0	0.2688530935221261	1	1
CHIC2	0.023573640264021496	1	8	0	0.2682108902034672	1	1
LOC113254434	0.014592431211774422	1	14	0	0.2679269623524299	1	1
NUP93	0.0128693113500089	1	5	0	-0.26776245517208946	1	1
DDX39B	0.006437100571322695	1	6	0	0.26695239354548533	1	1
CRYBG1	0.011032425811517095	0	2	2	0.26548267703761874	1	1
SETD6	0.03322962818629978	0.07768292369587652	5	0	-0.26218754564210467	1	1
NR2C1	2.2285739873736853e-4	0.0034280169316425082	6	1	0.261663280315941	1	1
SBNO2	0.048665438690303355	1	3	0	0.26160003038098945	1	1
TRIO	0.007006687498623515	5.668572216043792e-4	3	1	0.26121557542348445	1	1
ZNF106	0.002992003035137237	0.05724685920642007	6	0	0.26089441556005327	1	1
RNF111	0.016086731824629913	0.18820801938088585	9	0	-0.26082653121047705	1	1
BROX	2.489184781719408e-5	0.13985025249444052	9	0	0.2607538386598735	1	1
ZSCAN22	0.007089220175570324	1	7	0	-0.2605668123595128	1	1
GTF2I	0.024219090033972	1	11	0	0.260209915195871	1	1
CHD1L	0.030309121163931686	1	9	0	-0.2601151069413962	1	1
THOC1	0.008105459721163388	0.07510121619597916	9	0	-0.2599232625518794	1	1
IRF9_REC8	6.011294859767128e-5	0.44343662162543873	9	0	0.25988815717933406	1	1
GNG12	0.02481177530722213	0.23874687565080727	6	0	-0.2598877154071199	1	1
CTNNB1	0.009247034208130937	0.055979391258524	6	0	-0.2596213743904632	1	1
PPOX	0.005352275403159515	1	13	0	-0.2592564657110036	1	1
PEX5	0.028506092957720653	1	11	0	0.25887739869145743	1	1
RTN4	0.01716119682372955	0.3300145602385954	5	0	-0.2582865697014868	1	1
CLK4	0.038706696777752805	0.7611910870168148	17	0	0.25808705045257857	1	1
GRHPR	0.04695335266639331	0.01109085408601645	5	1	-0.25802228053461207	1	1
NDUFA10	0.0047242926879675524	0.5039847434562847	9	0	-0.2564990116965858	1	1
RAD21	3.325879272769559e-5	2.527712439633386e-6	8	1	0.2559624294544939	1	1
RBM34	0.028307590488045046	1	3	0	0.2559547774720983	1	1
ZNF280D	0.03993964759773851	1	14	0	0.25513603730440537	1	1
IRAK4	1.953494690571205e-4	0.166806804273594	14	0	-0.2544041405954114	1	1
DDX6	2.3634844871424865e-9	1.0956156922495813e-12	5	1	-0.2543865747846244	1	1
HSPA4	2.8828795644603555e-8	6.806353930720815e-4	4	2	0.2541485040538548	1	1
WDR5	0.020180133145929122	0.883065371352062	7	0	-0.25281426010376273	1	1
VGLL4	0.04125259452585334	1	4	0	0.25245368537028223	1	1
AP2M1	0.011429443399558774	0	2	2	-0.2512717826969333	1	1
MTUS1	6.236923936125066e-4	0.11992274491244287	10	0	0.2505148530450346	1	1
KANK2	0.00397331251637985	0.010983510167066241	9	1	0.2501060060869339	1	1
SUPT20H	8.462085712252236e-8	0.1313655786921806	17	0	-0.2497853326254146	1	1
LOC113250780	0.004590059776691589	4.3317288956888427e-4	3	2	0.24892844118499569	1	1
ACTN1	0.004145001134171614	0.007686431572131797	4	1	-0.2485391412203778	1	1
ITSN2	0.004987312714372225	0.3517023582894564	7	0	0.24832399307795971	1	1
RPL38	0.03638415457542008	0.015561443593077933	3	1	0.2476534566874613	1	1
HERC3	0.003865928780181463	1	14	0	0.24736699485611588	1	1
CAMKK2	0.028307590488045046	0.18401120147148128	11	0	-0.24720850902702696	1	1
CHD9	0.03409335626717988	1	7	0	-0.2465039721681441	1	1
GPBP1L1	3.35820624908836e-4	0.22905963426700643	11	0	0.246413786536666	1	1
SEMA6D	0.0495187533698165	1	11	0	0.24612229601005073	1	1
RPS24	6.988368938745554e-4	6.134998045710289e-5	3	1	-0.24598062480649274	1	1
NUMA1	8.633972897744164e-5	0.004440201649062284	8	2	-0.24548365180278675	1	1
RAPGEF2	1.7403633593578738e-4	0.004474650109276011	7	1	0.24530787081691244	1	1
SYNPO2	1.7057170038735817e-5	2.1396674740027723e-7	5	1	0.24466999206240736	1	1
DNAJC13	0.0024450010784680372	1	5	0	-0.24443320827182283	1	1
NSMAF	7.657879490574375e-4	1	10	0	-0.24287134048169018	1	1
LOC113264440	0.03214443943518784	0.9094639547012701	6	0	-0.24246843644686347	1	1
SHC1	0.009964195016483414	1	10	0	-0.24205619535536582	1	1
HERC2	0.004699620598187564	0.6751675836883478	7	0	-0.2419232416533019	1	1
PRPF38B	0.04225953135765613	1	8	0	0.2418300951428604	1	1
ACER3	0.005694461807769764	0.04581748539976694	6	1	0.2407988799924588	1	1
RAI14	0.005084558865176088	0.1319592098431251	7	0	-0.2404651418064015	1	1
SLC6A6	0.004590059776691589	0.05769756625696695	7	0	0.24040579735933987	1	1
HIF1A	0.0337252168484018	0.1348795427874925	7	0	-0.24010373850324696	1	1
MYO1C	1.2650709028982123e-4	1	8	0	-0.23956320676239262	1	1
SVIL	6.479350166490119e-4	0.0026279542685865077	7	1	0.23903129229293568	1	1
ADCK2	0.025167800509789624	1	8	0	0.23852668362060692	1	1
CLASP2	0.006770032162779779	0.2608486012698332	12	0	0.23806058025136856	1	1
PXN	4.114819875341225e-5	0.9025126992290076	10	0	-0.23766414079763332	1	1
LOC113249104	0.04064787377593593	1	11	0	0.23762624713032446	1	1
TNS1	0.0406076736479181	1	11	0	-0.2373140704379775	1	1
ZNF664	0.002468126096607974	1.4810954596102433e-4	5	1	0.23575868526879887	1	1
WDR13	0.0011003651091704377	1	11	0	0.23544187773956193	1	1
WTAP	8.757927386425766e-4	0.18693962475218795	8	0	-0.23515350926306938	1	1
AMOTL1	0.026220749905010367	0.7033123843483357	5	0	0.23469036452333542	1	1
RNF13	0.003132295694368796	1	11	0	-0.2343437320246955	1	1
KCTD15	0.0031126998032079732	0.030758189536912773	6	1	0.23412753975461814	1	1
MYO5A	0.015414622475451875	7.693437306772588e-4	4	1	-0.23399596883699153	1	1
GPSM2	0.018180407152667725	0.9443352416096675	9	0	-0.23377459035190207	1	1
TEX2	0.023451940196064003	1	8	0	0.23343009445939042	1	1
ZNF326	0.038961335436974165	0.9444977569037478	8	0	0.2318438273753333	1	1
SIRT5	0.041503338626554635	1	7	0	0.22930373541375373	1	1
HNRNPM	1.5770546606348066e-7	5.473121389806685e-6	6	2	0.22897072768575066	1	1
ACTR3	1.3664431922072025e-4	8.780592674984084e-6	4	2	-0.22885184750473542	1	1
CYLD	4.324598434389401e-5	0.010797231636338934	9	1	0.22806044194853775	1	1
CTNND1	1.9212209844941e-9	0.0023514193921564865	6	1	-0.22766779556827202	1	1
WDR33	0.022975603267196786	4.838188801561809e-4	8	1	0.22765793440806434	1	1
STRN3	0.014868338153007206	0.0021301022930732497	3	1	-0.22685531453070085	1	1
SETD5	0.001387570232034037	0.13204112327748116	10	0	0.22670809554655671	1	1
SMARCA2	3.6655818643183905e-4	0.016462883437141893	9	1	0.22521491594934342	1	1
LOC113243734	0.03624696125649983	1	13	0	-0.22379055174244683	1	1
CALCOCO2	0.01666911582191	0.026506696037455476	3	1	-0.22373414484503096	1	1
DAB2	3.302992503035584e-5	1	8	0	0.22344280466579508	1	1
ATP6V0A1	0.01575044883140504	1	9	0	-0.22339074282744534	1	1
FTO	0.018434476824762767	1	8	0	0.22099285175299796	1	1
CREB1	0.036746076735191556	0.3308121078213257	5	0	-0.22024973730927475	1	1
RBM12B	1.1534918501275114e-4	1	13	0	-0.22014051370996493	1	1
ARHGAP18	0.04590461942402984	0.41444513724504695	5	0	0.219870395534877	1	1
INPP4A	0.007834086518906496	1	4	0	0.21976694216022352	1	1
TIAM1	0.03594618773775891	0.009658976342559475	3	1	0.2190175660434791	1	1
RBPJ	0.0034234381382979065	1	7	0	-0.2186012644158845	1	1
ST6GAL1	0.017128662721504734	0.008436590990910382	6	1	0.2185490921203911	1	1
CCDC186	0.009247034208130937	1	4	0	0.21806850839690312	1	1
MFSD1	0.016117184592227454	0.14306107655707273	7	0	-0.21800347852175928	1	1
RBM23	0.03716022041427664	0.1459150451409822	7	0	0.21727787929604686	1	1
NCK2	0.013927327278074516	0.0013566953474457575	3	1	0.21658524564356363	1	1
CFH	4.9978258638239055e-5	1	7	0	-0.2147157208913588	1	1
RAPGEF3	0.022478109639430817	1	11	0	-0.21443417501882248	1	1
KIF1B	0.004315378305020883	2.1196873441750027e-4	4	1	0.2134200422163306	1	1
PI4KB	0.003910305157978035	0.012579008488192421	10	1	0.2130867822811304	1	1
LOC113251518	8.322720781962503e-4	1	11	0	-0.21170367601068557	1	1
TGFBR3	0.004315378305020883	0.46594979906360834	4	0	0.2114650146674191	1	1
C7	3.746761590135783e-4	1	4	0	-0.20965675597272695	1	1
TTN	0.023573640264021496	1	21	0	-0.2094202966371102	1	0.75
ZNF512	1.9573007119511706e-6	1	9	0	0.20939431812381207	1	1
LOC113246855	4.988554938294945e-4	1	6	0	-0.20875916631829558	1	1
MAP4	0.009247034208130937	1	12	0	0.2087027252652553	1	1
ABCD3	0.012643928366447605	0.4409954534252274	8	0	0.20646889939697846	1	1
SLC20A1	0.027773916855116668	1	5	0	0.20530522034496157	1	1
FUBP1	2.1401589364353677e-8	1	9	0	-0.2045701204419861	1	1
FAM13A	0.049523355640567666	1	17	0	-0.2044334196178772	1	1
PANK4	0.01671882730723483	1	11	0	0.20411798815278537	1	1
RASA4B	0.00894973617697698	1	15	0	0.20401510122690847	1	1
SPICE1	0.04379065266661288	0.6020198468118557	6	0	0.20390260468378668	1	1
BAZ2B	1.1571046341023463e-4	0.560505017674099	18	0	0.20379376380762965	1	1
LOC113249365	8.038058551925167e-4	0.23709875249321571	13	0	-0.20197405234707538	1	1
HEATR5A	0.038063153003805875	0.2234482897309042	11	0	0.20197239688223953	1	1
RRN3	0.006136557882217078	1	8	0	-0.20148895114522314	1	1
MAP3K20	0.028307590488045046	0.4848189124151523	4	0	0.20091320138381075	1	1
SEC24B	0.038961335436974165	0.3272267746668015	10	0	0.20063785905567755	1	1
GAA	0.020985709699456814	1	10	0	-0.2004091564002426	1	1
MLX	0.049523355640567666	1	7	0	0.1994062002930286	1	1
CHD2	0.010406998050811318	1	9	0	0.19826931064845205	1	1
LOC113248376	0.00743119920770186	0.41446662583334937	8	0	-0.1970592646088147	1	1
CALD1	4.549255486986424e-6	2.6508119871951493e-4	9	1	0.19694158232087663	1	1
RUSC2	0.0021716058478913084	1	15	0	-0.19490068616378461	1	1
CPSF1	0.028307590488045046	0.5470437603639017	17	0	0.19450940234015693	1	1
TBC1D1	0.020950716407421948	1	9	0	0.1940134535955379	1	1
AQP9	0.04589346437320153	1	6	0	0.19391656072686325	1	1
TM2D1	0.0013302384956041266	0.20343831556688932	8	0	0.19300934849864793	1	1
OSBPL8	0.003974273708103586	0.060489703522093145	10	0	-0.1923066845763541	1	1
METTL14	0.011064413387200113	0.08979454351154582	8	0	0.1917215332343108	1	1
VRK3	0.024528459890745875	1	8	0	-0.19120243766189862	1	1
N4BP2L2	0.005493258801397521	0.0022106297555386585	7	1	-0.19071356931552633	1	1
TACC2	0.020950716407421948	1	13	0	0.19047725330669132	1	1
CDK20	0.003558326249490199	0.002037804993381059	8	1	-0.18936751172183156	1	1
ZNF655	3.7603843485168817e-4	1	15	0	-0.1891886296394641	1	1
RCN1	0.03253954583448191	0.004884881808633151	3	1	0.18837167665918322	1	1
EPC1	0.0017987518429304341	0.29117978523512267	6	0	0.18801970730220002	1	1
NET1	7.312594548676491e-4	1.2590866927339277e-4	5	1	-0.1879335834617335	1	1
VPS13A	0.00595025823461444	1	5	0	0.18703547085738845	1	1
PSMF1	0.041379407757518485	0	2	2	-0.18598688905225824	1	1
ABCB7	0.0355413591593709	1	5	0	0.18534109991792216	1	1
SEC11C	0.04734855427290801	1	3	0	-0.1844557484148884	1	1
ASH1L	0.004272694182611926	0.31119359056142915	5	0	0.1835360276231981	1	1
ALDH2	8.687393166869943e-8	2.2277866766326184e-7	6	1	-0.18287828118215324	1	1
ZNF518A	0.03537783339199143	1	7	0	-0.1826766726327409	1	1
GIT2	0.002426656496290585	1	13	0	-0.18261660107206762	1	1
MARK3	0.0017835384065536992	0.2549031546597564	7	0	-0.18249767580381254	1	1
NCOA4	0.017124216511478614	0.15142529965515297	8	0	-0.18215877273008302	1	1
RBFOX2	0.016086731824629913	0.004803008703482143	7	1	-0.18149971612749338	1	1
BRD2	0.03903443459719101	0.7313417575403979	12	0	0.18027111894482042	1	1
MEF2C	0.004312210808456409	0.6500715911377227	12	0	0.1799232149996506	1	1
ACIN1	0.018382698727666846	0.37105760687263534	10	0	-0.17744857463957536	1	1
N4BP1	0.027797849017541867	1	4	0	-0.17654524642154973	1	1
RERE	0.002144568221670363	1	8	0	0.17635439927588376	1	1
N4BP2L1	0.023217176409336397	1	7	0	0.17520726022459013	1	1
TMEM43	0.004720853038070763	1	5	0	-0.174944310286126	1	1
TSN	0.04353371278311137	0.010093608630290806	3	1	0.17405269559443254	1	1
NADK	4.988554938294945e-4	0.01294152130604967	5	1	0.1731715455745741	1	1
NDRG2	0.03322962818629978	1	7	0	-0.17289234535269002	1	1
DIDO1	0.0013431112028308195	0.0028931332784929964	8	1	-0.17268218502434826	1	1
TMCO3	0.0070803824819342075	1	14	0	-0.17235170348082635	1	1
UBXN4	0.0015351072910413288	1	5	0	-0.1715133156559958	1	1
ZNF638	0.02648911852291486	1	13	0	-0.171012068860674	1	1
RNF141	0.049369170539790605	1	8	0	-0.1698090703132519	1	1
EDIL3	0.015289305408266247	1	3	0	-0.1695689304950982	1	1
LOC113248513	0.0011292679588878261	1	8	0	-0.16952176809517241	1	1
CREM	0.015666749339141625	1	12	0	-0.16792962884813178	1	1
WDFY3	1.0366765936981292e-5	3.14701123465333e-7	5	1	0.1671292337231418	1	1
RTCA	0.04752267914750975	0.2590405856993832	5	0	-0.1670093690002561	1	1
ASPSCR1	0.015045858766795017	1	10	0	0.16642762012137008	1	1
SEPT9	0.037479750986288564	1	8	0	-0.16561358303609347	1	1
MBNL1	2.4860155455603363e-7	1	8	0	0.1655928243495015	1	1
MDN1	0.04859944108969594	1	3	0	-0.16522668583442546	1	1
PPIP5K2	2.957935068812133e-6	1	14	0	-0.1641203703726675	1	1
HPS1	0.0065068263901681064	1	15	0	-0.1639165204134218	1	1
PPP4R3B	0.0014295566992488457	1	5	0	0.1635808066706808	1	1
YTHDC1	0.0013431112028308195	1	8	0	0.16332737808291742	1	1
OAZ2	0.03707563450781692	1	4	0	-0.16224756411413965	1	1
HIPK3	0.003875324850180406	1	5	0	0.16112358000658827	1	1
HNRNPC	0.03216072912294893	1	13	0	-0.16091498213961866	1	1
LMNA	2.216935953570361e-4	1	3	0	-0.15829766400019307	1	1
DAZAP1	0.003475552419006581	0.06182653405922696	7	0	-0.15772421781145404	1	1
SPTAN1	3.115811103077433e-4	1	9	0	-0.15408899670600273	1	1
SFT2D2	0.004201175104181054	1	6	0	0.1532290838918499	1	1
LAMTOR3	0.0013302384956041266	1	5	0	0.15056981871145092	1	1
TRIP12	0.047796956435070294	1	10	0	-0.14925801517781095	1	1
CAST	2.689062683834567e-11	1	11	0	0.14757826124426662	1	1
KDR	0.0355413591593709	1	5	0	-0.1470119573780868	1	1
HSPA9	0.015255494410983913	1	5	0	0.14641133302593926	1	1
APLP2	0.014324312393494859	1	5	0	0.1457978310678294	1	1
COL3A1	7.380241724394317e-4	1	7	0	0.14576327734041009	1	1
LTBP1	0.0015384508881739999	1	8	0	-0.1447121788538085	1	1
HDLBP	0.04578589981386852	0.5554738252459513	11	0	0.14418116763918043	1	1
PPP6R3	1.4427837066302225e-6	0.3740879829519593	19	0	-0.14405993792381871	1	1
FAM217B	0.03176061143286541	1	3	0	-0.14100610731078764	1	1
BCLAF1	4.639582107695249e-5	1	10	0	0.14045930237026846	1	1
PAMR1	0.0337252168484018	1	6	0	-0.1386062373501059	1	1
NDUFS2	0.0389318404792894	1	6	0	0.13845908390839545	1	1
PICALM	0.002992003035137237	1	7	0	-0.13532833919639198	1	1
PPP1R12A	0.02266958295160154	1	5	0	0.13312367709727568	1	1
ZC3H14	0.028506092957720653	1	8	0	0.13266382709482272	1	1
PAM	3.746761590135783e-4	1	12	0	-0.13107170669180299	1	1
ZNF207	0.022548635789757486	0.022624698083258038	6	1	0.13092806500623613	1	1
AHCTF1	0.015216224720408783	1	7	0	-0.13085766234510138	1	1
