gene_ID	gene_qvalue	minimal_tx_qvalue	number_tx	number_significant_tx	max(Muscle-Spleen)	pct_gene_expr	max_pct_tx_expr
FXR1	3.715444361021968e-10	0.09253620119762165	8	0	0.4229562157110636	1	1
BAZ2B	0.04771409612461112	1	16	0	0.4222607858987698	1	1
S100A1	0.014764229027444998	0	2	2	0.42094397139093764	1	1
ATL3	0.040968581974614435	0.42807803143910816	6	0	0.41938539676532055	1	1
CCSER2	0.003302879966828223	0.9308014237009798	7	0	-0.4191812943643687	1	1
MORF4L2	0.018771561242500644	0	2	2	-0.41863137830216246	1	1
DFFA	0.044622547606143405	0.8633435938473799	4	0	-0.4167985878973924	1	1
ABCG2	0.013891260724505965	0.3450627832231102	8	0	-0.416521582933048	1	1
MYO9A	2.8963472241028474e-4	0.3074819329853741	6	0	0.416283292584283	1	1
KIF3A	0.0028686357253707175	1	4	0	-0.41572165471871814	1	1
LOC113254378	0.03479660330380388	0.09317827053730246	8	0	0.41475798635887934	1	1
RTN4	0.002242388683911749	0.0026263840880352794	4	2	0.4147043250081105	1	1
LEPROT	0.03984868587570922	0.3661118849915836	7	0	0.41428192864815205	1	1
PTPRC	0.0056258786311440285	0.0572200670730834	7	0	0.413979607587393	1	1
LOC113261754	0.040968581974614435	0.012261114375507113	4	1	0.4124259206247197	1	1
RNGTT	0.0467781877772143	0.12193461056945591	5	0	-0.41099287943053764	1	1
EEF2K	0.005991073709444446	0.3168526936862849	8	0	0.4108301222528486	1	1
CSDE1	2.3624794390423402e-14	1.8463665648124747e-7	8	3	-0.4093945902312315	1	1
LOC113246844	0.025950819456392462	0	2	2	0.4091826573885051	1	1
KMT2A	0.020343629636066396	0.009890704157566748	3	2	0.40877058239274977	1	1
THY1	0.010260100625867128	0.0011530422300434862	3	1	-0.40852340500263384	1	1
EPB41L3	0.0023325733524616477	1	9	0	0.4079378472733767	1	1
NAPEPLD	0.046138035529179555	1	7	0	0.40776821481845194	1	1
TMEM131L	0.0075804506341922715	0.038425004211834195	8	1	0.40713091295714987	1	1
NOP58	0.034959047348919615	0.6953098902370848	4	0	-0.40663661650845623	1	1
PHOSPHO1	0.012944943303354538	0.014851490824794145	7	1	-0.4059052766337641	1	1
RPS6KA2	0.020388939871075932	1	5	0	0.4037713905844218	1	0.75
TWF2	0.03253419323479294	0.01198800728184538	4	1	0.40365971628505026	1	1
MYO6	8.417861695894646e-5	0.4860154369379781	11	0	-0.403377144205893	1	1
ABCD3	2.3350817650765447e-4	0.12467796398740054	8	0	0.4023016088382607	1	1
KLHL12	0.00191469496899058	0.20200637936203977	6	0	0.40181639030086747	1	1
STAU2	0.049052182155329645	1	10	0	-0.4005932859018856	1	1
PHTF2	9.312385145677639e-4	0.00814274016353959	9	1	0.3994839701084757	1	1
HNRNPM	5.377217064937901e-10	1.4892605472284118e-4	8	1	0.3985430354178387	1	1
TTN	1.6183341290605154e-14	0.014871425872857724	12	1	0.3981925887943384	1	1
DCTN2	0.020343629636066396	0	2	2	-0.39813072777012315	1	1
CREB3	0.007119260893589417	1	4	0	0.3959119491583014	1	1
SEC31A	0.01643252140555057	1	13	0	0.39482258641136675	1	1
OSBPL8	0.0012693691450145863	1.5421727718872165e-5	10	1	0.39397884699570185	1	1
FAM13B	0.0026179519070598494	0.11399614971362014	6	0	0.39376702065464775	1	1
ZFP36L1	0.021938758378457386	0.05809601601129843	4	0	0.3916306522050658	1	1
EIF2B4	0.0016052280905738453	1	9	0	0.3916256965276376	1	1
C2CD5	0.01462245606581663	1	12	0	-0.39109836504277923	1	1
KIF21A	0.012944943303354538	1	9	0	-0.38922632673184404	1	0.75
ATP2A2	2.0424780324875785e-36	1.1509292471537002e-14	5	3	0.38886906248390407	1	1
SCFD1	1.858553551069072e-4	0.01806616907022352	12	1	0.3887363434749498	1	1
KLHDC3	0.005013435638204136	0.004532489806551502	9	1	0.38872780670398915	1	1
SLC35F5	0.016048557571248713	1	5	0	0.3883477870505073	1	1
CPSF1	0.010569360703416181	1	12	0	0.387738925414978	1	1
FILIP1L_LOC113250506	2.25218904191356e-4	0.13840494116231972	5	0	-0.3876934875773399	1	1
LOC113244018	8.220080561742992e-6	8.91274271226593e-6	3	2	-0.38737327289651147	1	1
AFAP1	0.003118875355367152	1	5	0	-0.38701549367775645	1	1
LOC113264906	0.005991073709444446	0.06551415742602378	7	0	-0.3869326582865753	1	1
PIGN	0.024207624649355063	1	5	0	0.38630709214268716	1	1
MMD	0.017810289000093536	0.4670099991516679	10	0	-0.38598217236626686	1	1
CCDC82	0.04017819917022154	1	6	0	0.3843285811537156	1	1
DAPK2	4.0042805909346984e-10	0.0017279512487323938	10	2	-0.3827953507106623	1	1
IL4R	0.02359325661154224	1	7	0	0.3823748486134736	1	1
LOC113265291	0.04040822844101781	0.028693658017174894	5	1	0.38142206772745113	1	1
C1R	2.244373693760297e-10	0.005315938452727658	5	1	0.3795547962930176	1	1
GAPVD1	0.001066929311298736	0.8020791972207344	6	0	0.3794432382386458	1	1
CLU	1.3291662089975534e-5	0.07182110913270233	9	0	0.378280105914227	1	0.75
FDFT1	0.004915645742756979	4.5820431620510017e-4	3	1	0.3774089479661312	1	1
RBM33	0.005602881998977565	0.49836788778416186	9	0	-0.3769486826758604	1	1
ASPSCR1	0.0012467163040033556	0.03241726986998506	12	1	-0.3766439376894465	1	1
DDX6	6.540983109790726e-5	8.185416724415833e-4	5	2	0.37625019626128464	1	1
SGCG	2.603613535944569e-6	1	9	0	0.3750163139584764	1	1
PRKRA	0.02777900362210573	1	11	0	0.3741723730543407	1	0.5
CUNH11orf58	0.018137451070951643	0.022823023513336756	3	1	-0.37288022130119913	1	1
COMMD3	0.009336515605350792	0.012381316791500603	3	1	0.368985781185332	1	1
SNX14	4.236035483522813e-5	0.00801272756793423	15	1	0.3663646130988586	1	1
FAM131A	0.04239581207433725	0.5739002094002317	5	0	0.3645500003838975	1	1
CCDC163	0.03864770217469866	1	5	0	0.3611823053123421	1	1
LIMS1	0.004425955951255764	0.31389647109803254	4	0	-0.3601380455544471	1	1
YWHAE	6.98962313840516e-12	1.7777697893643883e-9	5	3	0.3598934941171346	1	1
ANK3	0.002248654046913086	0.07460365992098499	6	0	0.359111268685026	1	1
SERPINH1	0.011560954489100802	0.04687119249649846	3	1	0.3584733770078984	1	1
DNM2	5.1275451398656875e-23	1.3757029915892137e-5	8	1	0.35845229201353407	1	1
MAP4K4	4.6875316503015296e-8	4.4334418543921854e-4	10	1	0.35688920949287134	1	1
RUFY3	0.008300066030812101	0.1413599026385786	7	0	0.356580205455635	1	1
CLIP1	3.3201997122895223e-32	2.1710727324125562e-4	13	2	0.35638975769693404	1	1
RNF216	7.771633338451042e-6	0.02093110673887768	8	1	0.35620492496357337	1	1
ATXN2	0.020388939871075932	1	9	0	0.35573296238693025	1	0.75
DNM1L	0.0017648600656725915	0.008372458130692664	6	1	0.35498162245628595	1	1
STAC3	1.134569153975033e-14	9.36608114536253e-5	10	3	-0.3542146290805901	1	1
RASGEF1B	0.0189185888040827	0.7234918579431797	5	0	0.3540344652822429	1	1
GPD1L	0.03761590033235493	0.01005370688490072	4	1	-0.3540198695986417	1	1
TNNI2	0.03624206512842303	0.04215099445672563	3	1	-0.35392409480701853	1	1
ZC3H18	0.049052182155329645	0.2956670071056859	3	0	0.3535299921038585	1	1
EPB41L2	1.5608439558166927e-4	0.05075412233764714	10	0	0.35348993450266003	1	1
ADAR	0.01694397043107364	0.18034413197644278	5	0	0.3532912759391801	1	1
ABCB10	1.687378898406557e-4	1	5	0	0.35296630138531365	1	1
EIF4G3	0.0026387647455088305	0.005348130097418964	6	1	-0.3527177087692493	1	1
N4BP2	0.03026309065117186	0.5032936047515482	9	0	0.3513848332859496	1	1
NUP54	0.047631227781048134	0.7290024130645095	3	0	0.3481798738229389	1	1
KSR1	0.003264886650915767	1	9	0	0.3479200807961685	1	1
DCN	0.0030861999850663926	0	2	2	-0.34791384684238447	1	1
SLC2A9	0.005295887594950807	0.831519552905652	11	0	0.34663299823152327	1	1
SESN1	0.017273923833842002	0.0031129628174434605	3	2	-0.3459997805945437	1	1
ADGRE5	0.030297053858046707	1	9	0	0.34384143358963054	1	1
MYO18A	1.6739861414346032e-18	6.752598062813666e-5	7	4	0.3426819635074583	1	1
PACSIN2	0.014879524731055024	1	10	0	-0.3425127876551532	1	1
MTG2	0.034674507571187715	1	12	0	0.3424986203539665	1	1
SEPT11	0.020388939871075932	1	7	0	-0.3424363011799601	1	1
LOC113267793	7.643642214814913e-7	4.30162862177821e-5	4	2	0.34230662910467263	1	1
USP47	7.388440047506161e-23	7.425964909399696e-6	10	3	0.34205949777128	1	1
ICAM2	0.013581566505280977	1	8	0	-0.34185871324777756	1	1
UAP1	0.004879003626156326	0.7286678155141882	10	0	-0.34034746461088444	1	1
MKLN1	1.741949582107101e-17	6.443965422354955e-7	8	2	0.34015633170187637	1	1
CD99	1.3657744198473036e-15	1.2981624132427303e-6	4	2	0.34005639768736273	1	1
COL12A1	0.0014669823055273583	1	7	0	0.33907398354036833	1	1
ADIPOR1	0.003852933517196004	0.5463641191792888	4	0	0.3384529161629978	1	1
MAEA	0.03882296301611222	1	7	0	0.33790175707183073	1	1
PHLDB1	0.0037694182429049644	1	12	0	0.3364948330254003	1	1
VPS50	2.603613535944569e-6	0.20714771834616652	5	0	-0.3357109949918482	1	1
BNIP2	0.00170329102641906	0.2546318891249475	5	0	-0.33538331519507164	1	1
APLP2	0.0254528356595268	0.021933572235425927	8	1	0.3322107809961192	1	1
HSPB7	0.015986933859365657	1	5	0	0.3307398378678919	1	1
ENSA	2.6482100530808995e-6	8.572981912647856e-7	5	1	0.33037059825052495	1	1
PDHA1_LOC113242247	0.018771561242500644	0	2	2	0.33032684099785603	1	1
NUP88	0.0048959099211014654	1	6	0	0.33031084657685345	1	1
PCSK7	0.0015046664878088124	0.3638637888123887	8	0	0.32593818351815873	1	1
CKMT2	0.017716255773045326	0.9575762000342027	6	0	0.32549913696780375	1	1
RIF1	0.0039387256322756204	0.41003249824780674	7	0	0.32456097702159076	1	1
LOC113251518	4.401275473994277e-4	1	9	0	0.3245449377491477	1	1
EPB41	2.270170578957317e-7	0.007186775397303835	6	1	-0.32370667739980624	1	1
PCM1	1.6027538635056502e-4	0.12061144968456215	10	0	0.3218028972755136	1	1
RNF6	0.033549155713441296	0.009474154292346982	9	1	-0.3217677150368908	1	1
MACF1	8.184760137074444e-15	1.1561192182827969e-5	6	4	0.32174308684956043	1	1
LOC113255120	0.004461226298811921	1	9	0	-0.32112729462972833	1	1
RAI14	0.004425955951255764	0.0308779151733472	10	1	-0.3188882821139345	1	1
LOC113258537	0.043084612465138054	1	6	0	0.31877983126067566	1	1
BAZ1A	0.014917505655721816	0.37349310950700654	6	0	-0.3184089858244943	1	1
PABPC4	0.024207624649355063	0.060529673581606526	7	0	0.3178249478005205	1	1
SEPT8	0.011188964737452416	0.4841014687042975	7	0	0.3166923822427988	1	1
RBM23	6.094709855948513e-4	1	7	0	0.31618367889037946	1	1
IPO11	0.008775157109120269	0.3980497965177726	10	0	0.31606855840383297	1	1
RBM26	0.019677215436339237	1	8	0	0.3159086012282134	1	1
WDR41	0.03253419323479294	0.06595684757637911	9	0	0.313978824443547	1	1
AFG3L2	0.036235505753186764	0.010712923337628332	4	1	0.3129080827993353	1	1
CD36	1.4370059422836586e-7	0.1300506020948366	7	0	-0.3124044433093362	1	1
RPL38	4.936409932345634e-4	9.762343080943118e-5	3	2	0.31200292873866	1	1
ATP6V0A1	7.95535506795616e-8	0.1943419106154041	12	0	0.3105259289321473	1	1
COPS7B	0.015211362687948845	0.746556254835804	8	0	0.310416361849377	1	1
UBE3A	0.02108429882501072	0.014848544964388173	4	1	0.3100192968290621	1	1
GFM2	0.04131476529219425	1	12	0	-0.30942688470539614	1	1
PIAS1	0.0038468564521035205	1	4	0	0.3092694475093138	1	1
OCIAD1	0.03561509171316881	3.283666107210802e-4	9	1	0.30885058950324507	1	1
KANK1	0.007212951791438954	0.5785139096432765	10	0	-0.30841461247710544	1	1
CAPN7	0.011609755157441476	0.3871968640473656	9	0	0.3082381538657152	1	1
EPS15L1	0.023700710354784348	1	9	0	0.3080608411730617	1	1
HSPA14	0.021955880593557835	1	7	0	0.3077575793505608	1	1
ITGA7	0.0016175437149051615	1	14	0	0.30763588017397847	1	1
NT5C2	4.374115780463275e-4	1	19	0	-0.30635619274358983	1	1
ASCC2	0.0023325733524616477	1	10	0	0.30598423447392625	1	1
ZEB2	0.005077550787029142	0.06601739236727638	6	0	-0.3059672686839744	1	1
THAP6	0.023553041388445283	0.5120437826690251	4	0	-0.30498823251013396	1	1
KIAA0355	0.007261952317139931	0.02485034744465117	4	1	-0.3049507125224232	1	1
ARID1B	0.03546327031224416	0.4727535427205486	7	0	-0.30482427792142597	1	1
AMOTL1	2.6318991966075647e-6	1	8	0	-0.3028821843887648	1	1
UBAP2L	0.008337165014729246	1	12	0	0.30260880327932177	1	1
GTF2H1	0.007119260893589417	0.005361625563304573	8	1	0.30216068042434757	1	1
RCSD1	8.572413115593373e-6	0.027621165088686422	4	1	0.30197737865681523	1	1
CPT1B	2.790273742424034e-4	1	15	0	-0.3017933304675626	1	1
ANKRD17	7.23483432149639e-4	0.00918365688024987	7	1	0.3013718349249877	1	1
MEF2A	3.0265477635456562e-12	0.0105934833062203	13	1	0.30018232195141475	1	1
NIPBL	0.049454244703453935	0.3622060706449197	6	0	0.2994107449712733	1	1
B3GALNT1	0.022695811133079676	1	13	0	-0.29934115155229774	1	1
UCKL1	1.6894239997517002e-5	1	14	0	0.29818798355417986	1	1
ATP5PF	0.02065018819324711	0	2	2	-0.2972010719668867	1	1
RPS6KA3	2.6024008493531403e-5	1.0922336537063884e-4	8	1	0.29698749199003	1	1
LOC113249140	0.003312307841260788	1	5	0	0.29285082767958065	1	1
CELF1	0.010529784364037812	1	11	0	0.2919041368913975	1	1
CAMK2B	0.004093305136576286	1	7	0	-0.2918687601521667	1	1
API5	0.002936206174054317	0.0020020548856345007	4	1	-0.29115737999483815	1	1
AFDN	0.0028665555066046703	0.2568913761600694	9	0	-0.2894697667843384	1	1
PTK2	2.0479610336027732e-4	0.10875191460186336	10	0	-0.28916464661489183	1	1
UPF3A	0.029254909007496492	1	11	0	0.28856560866496356	1	1
DESI2	0.03984868587570922	0.7647040341795645	3	0	-0.2883798314340968	1	1
MIA3	3.177130069532005e-8	0.025911560868061373	11	1	0.2870786058752238	1	1
RARRES2	0.0031678851274689946	3.1444938099658466e-4	3	1	-0.2870083567770544	1	1
ABR	0.03900066808993677	0.9203465169583602	3	0	0.28561441709773894	1	1
RAB3GAP1	1.8116290822537613e-4	1	10	0	0.2849564918031618	1	1
ZNF638	1.3149489755407414e-6	0.07134528867719242	10	0	0.2847781498968133	1	1
KIDINS220	3.523986073332889e-5	0.08110538136082847	11	0	-0.2844607355623185	1	1
PABPC1	4.517707909490213e-6	0.03567146510186243	7	1	-0.2834785163241576	1	1
IDE	0.0024091035448077815	0.001746173358557518	4	1	-0.2827896417088126	1	1
WNK1	1.3870617598529894e-8	3.568524507053695e-5	9	1	-0.28205112363542434	1	1
STAT1	5.527303533937876e-7	1.1721896370623672e-5	7	2	-0.2811895489657582	1	1
CSNK1A1	1.7222122287140957e-11	5.977183795126392e-8	6	2	0.2810037037443429	1	1
RAB28	2.2758469618279937e-5	0.43649067376623035	6	0	-0.27971777422887933	1	1
CYLD	7.807940875643843e-4	0.2688871452903283	11	0	0.27923366104128305	1	1
DUS1L	0.042191985017120924	1	5	0	0.27889878012898217	1	1
HNRNPD	0.04788884890715453	0.2567011703722174	5	0	0.2785639827915288	1	1
PAFAH1B2	3.540004815270997e-4	0.002607237180916889	6	2	0.2766320180924983	1	1
ACBD5	0.01310087426704009	1	12	0	-0.276214760635758	1	1
VEZT	2.5056978406356924e-4	1	9	0	0.2761854474311662	1	1
FBXO9	3.10698210347706e-5	0.025447956591308683	7	1	-0.27575797150002074	1	1
PLEKHB2	0.02597833437691149	1	7	0	0.2751507403186675	1	1
CLASP2	2.7505807745963914e-8	0.07088086011542873	12	0	0.2746497400018054	1	1
LOC113244843	0.004002445562243957	0	2	2	-0.27347341409580794	1	1
NEXN	7.779620195715275e-15	0.2368623905688781	13	0	-0.2726487227764021	1	1
EIF4A2	6.960001639721289e-5	1.8041887963624067e-4	4	2	0.27196572680389774	1	1
PANK4	4.236035483522813e-5	0.7874682075105174	14	0	0.2712216307210421	1	1
HUWE1	0.02597833437691149	1	7	0	0.2689822970229684	1	1
METTL22	0.005794213574614282	0.041675567350237884	5	1	0.26791172805393104	1	1
CHD2	0.04296848587370512	1	8	0	0.2672703966473892	1	1
ZNF106	2.1140215119421316e-16	1.0429679344608314e-9	8	2	0.26538350868651034	1	1
ANKRD28	0.0012525984029131008	0.21539560708855154	8	0	0.26498442845340364	1	1
ST6GALNAC6	0.012145363408897826	0.19793969566990224	8	0	-0.2648811799181636	1	1
PDCD6IP	0.020658579320208	1	10	0	0.261754854609384	1	1
DNAJB6	6.094709855948513e-4	0.020474011719771007	9	1	-0.2617235334961012	1	1
DZIP3	0.018962778466357286	1	12	0	0.2609583277819462	1	1
VGLL3	0.045495417021101915	1	7	0	0.2606858454026761	1	1
PKIA	0.010260100625867128	1	7	0	-0.2596094778560385	1	1
UBQLN1	0.01170348208388261	0.07150395024418778	4	0	0.2596036699000235	1	1
CACNA1S	0.008604580160731264	0.09335263912531055	10	0	-0.2583832562309672	1	0.75
PPIP5K1	0.03678048339800989	1	14	0	0.2580278162927464	1	0.5
ZNF7	0.010745251125792155	1	11	0	0.25701354717846653	1	1
MAP4	7.181313303671775e-16	0.010236847196050338	15	2	0.25607686170391997	1	1
GNL2	0.034959047348919615	1	5	0	0.253508330351473	1	1
NFE2L1	8.173786394257581e-13	1.863339492591872e-12	6	2	0.25160929126710463	1	1
PEX5	0.024898328853178185	1	11	0	0.24939056919561997	1	1
SEC31B	0.0017956283851973916	0.9557503358700822	15	0	0.24854795952192654	1	0.75
LOC113261539	0.0037899586507913062	1	7	0	-0.2477583009550286	1	1
PCYT1A	0.032138388255535756	1	8	0	0.24645892152249704	1	1
RASA4B	0.026590880385749176	0.205124233894534	12	0	-0.24537462182231068	1	1
ATP2C1	0.023700710354784348	1	9	0	-0.24212307388345633	1	1
TBC1D14	0.001573557668283692	1	11	0	0.24182477494244112	1	1
DST	4.374406267391619e-8	0.21577050524756056	19	0	0.24173212592467644	1	1
TRAM1	0.010096425771256388	1	4	0	-0.2414931881494317	1	1
TUT4	0.011008021369795255	0.4115275461843089	9	0	-0.24137477698005722	1	1
LOC113240981	0.018195272525471623	0.002423197790006046	3	1	0.24043252971968354	1	1
FBXL4	0.03374662113218045	1	9	0	0.2403609399163354	1	1
SMARCA2	1.687378898406557e-4	1	10	0	-0.24005889574705766	1	1
LOC113249104	0.011188964737452416	1	11	0	0.2384605905989826	1	1
ARNT	0.017409796083512927	0.7343181203976666	8	0	0.2355515592321245	1	1
RBM39	0.00425899648759161	3.6107038392593836e-4	9	1	0.23445113478038235	1	1
MYOM1	0.004134077109022887	1	12	0	-0.23442528598121548	1	1
MPDZ	0.0016102674656474944	0.7111609738986161	12	0	-0.2340043689728456	1	1
PICALM	0.0023325733524616477	0.5130654696621697	8	0	0.2339609569354972	1	1
RIC1	0.01520655967677639	0.44869823744042464	4	0	-0.23297119314611545	1	1
NUMA1	0.020622292975164838	0.6505294497275843	10	0	-0.23276391955316292	1	1
LNPK	0.04849555517693555	1	9	0	0.2324719842687777	1	1
TRIP12	0.03212432921357169	1	12	0	-0.23206272872036388	1	1
USF1	0.018771561242500644	1	11	0	-0.2320318881238839	1	1
SUPT6H	0.004496933963873869	1	7	0	-0.23156838380662226	1	1
OXR1	0.006047876557311005	0.07728882079590908	8	0	0.23071856053812734	1	1
DARS	1.5086951428393504e-7	1	6	0	0.22909414963609656	1	1
IRAK4	0.01612417832112629	1	12	0	0.2290780597476811	1	0.75
CAST	1.675677121445882e-6	1	14	0	0.22898588849560064	1	1
TACC2	0.0027980659791489453	1	11	0	0.22861020546265748	1	1
RHOBTB1	0.029254273247669268	1	13	0	0.2281036287265341	1	1
HSDL2	0.001880873012741721	1	8	0	0.22712798641759205	1	1
IWS1	0.002012936641318908	0.8955256256005046	11	0	0.22680991353815672	1	1
TMEM38A	0.0341359596496687	1	5	0	0.22538806622876711	1	1
DYSF	0.04720033401331918	1	15	0	-0.22364765301638473	1	1
RAPGEF3	0.030073582525218506	1	12	0	-0.22357156630950129	1	0.75
KAT2B	4.3996672323985073e-4	0.002068813012139814	5	2	0.22331129485240703	1	1
UGP2	0.005527113247422781	0.09637276811455904	6	0	0.22187429875642078	1	1
EXOC2	0.04341713221460089	1	13	0	0.2206409399889177	1	1
IFI44	0.008132921374557133	1	6	0	0.2203947107612374	1	1
SLC25A12	8.685162714432649e-5	0.09425889777565923	12	0	-0.21975895375297583	1	1
RBM12B	0.04040822844101781	1	12	0	0.21895571391972998	1	1
RBFOX2	6.738017850387964e-12	0.034115613670187346	10	1	0.21879252265588045	1	1
FAF1	0.024654337655152698	1	6	0	0.21874369164407242	1	1
KCNE3	0.0476279319656854	1	4	0	-0.2184101086879388	1	1
ARHGEF7	3.2021295905725505e-8	1	15	0	0.21831159241509687	1	1
BABAM2	0.046212085787114894	0.0772039954725995	4	0	0.21827833457084178	1	1
LOC113245494	0.01531167539915787	1	8	0	-0.21531270708730377	1	1
BTRC	0.034177709623309016	1	5	0	-0.21421043166497722	1	1
SBF1	0.003312307841260788	0.055655793774933585	3	0	0.21414485644303582	1	1
MAP7D3	0.016864563693259765	1	10	0	-0.21158526226119595	1	1
NRP1	0.03507849761045367	0.10536474624157928	5	0	-0.2096312341207917	1	1
KLHDC2	0.027408881284629094	0.012445485800390526	3	1	0.20829225772413262	1	1
TAX1BP1	0.01531167539915787	0.28503635437464575	7	0	0.2076528486226279	1	1
VPS13A	0.001329733676987818	0.8552187061574864	5	0	0.20759313602944496	1	1
TMEM248	0.024924986926521037	0.09354118831783319	3	0	0.20658480459950201	1	1
NSD3	0.00113736808203701	0.04671717915963381	5	1	0.2064981257549735	1	1
ATXN1	0.01700115927406181	1	7	0	0.20622566528012246	1	1
CNOT2	0.03984868587570922	1	13	0	0.20470012343313937	1	1
MBD1	1.3043624000901524e-4	1	24	0	0.20310439239286168	1	1
NRDC	0.010705934553286344	1	9	0	0.20293508442835603	1	1
U2SURP	0.033119802502587704	0.04474093128679	5	1	0.20231600419485807	1	1
THOC2	0.034959047348919615	1	10	0	-0.20220141848268217	1	1
CASC4	0.0066348277368364055	1	5	0	-0.2016233773903524	1	1
TBC1D23	0.0017648600656725915	0.12892776366870165	8	0	0.2010755382793101	1	1
PUM2	0.049052182155329645	0.3826806493276153	4	0	0.19932295111399784	1	1
FLII	0.01999239812339156	0.13647196334010492	5	0	-0.1971340842751541	1	1
UBE2G1	0.01514122210664565	0.2769262378102907	4	0	0.1970331287474556	1	1
TMEM250	0.03463742807896064	0.4023782181202511	3	0	0.19572046996285683	1	1
DGKZ	0.020622292975164838	1	12	0	0.19512336326426305	1	1
SPTAN1	0.03864770217469866	1	9	0	-0.19449205824849639	1	1
ADK	0.01714722444495284	1	6	0	0.1937043372627687	1	1
NCOR1	0.0025480159875685368	1	9	0	0.193621477330092	1	1
MPRIP	1.639422393758255e-6	0.5672680062680361	5	0	0.19353504169058125	1	1
FAXDC2	0.04480244928178967	1	15	0	-0.19294260237139543	1	1
CDC42BPA	1.5734604036350755e-5	1	7	0	0.19260842503172	1	1
VRK2	0.020205170028500478	1	9	0	0.192261706766315	1	1
CTNNAL1	0.04131218753929985	1	5	0	0.19142278039839755	1	1
YBX1	0.003852933517196004	0	2	2	-0.19077256307478863	1	1
DENND4B	0.03353550794331176	1	4	0	0.19056965614855348	1	1
CDK12	0.03340702141975121	1	9	0	0.1894029194959979	1	1
RBM6	0.0264623644982015	1	11	0	0.18933344524225826	1	1
ND4	0.023538151694738742	0.0033551435548190914	3	1	0.18838008989947908	1	1
RNF19A	0.01310087426704009	0.18332830907498868	10	0	0.1883682249933727	1	1
HIPK3	0.001066929311298736	0.14643233323573351	6	0	-0.18834060913864298	1	1
PPP3CB	0.002128189386708935	1	7	0	-0.18751719807641895	1	1
LOC113253249	9.196986021209663e-12	0.0011461428636633326	5	1	0.18712501693582773	1	1
CUNH5orf22	0.0020643893256762267	1	13	0	-0.18687927221053857	1	1
UACA	0.00796496606772136	0.0030941367679744	6	1	-0.18683452848082335	1	1
ACAD9	0.043084612465138054	1	5	0	0.1867051226177895	1	1
STXBP3	0.013202816513206003	1	5	0	0.18528591458015675	1	1
MYLK	0.045495417021101915	0.2905211837001028	6	0	-0.1843721664005961	1	1
ARHGAP24	0.01798398677483177	0.3256315714998402	5	0	-0.18181712116498253	1	1
HPS1	0.01988433062445576	1	17	0	0.17792511176084244	1	0.75
SYNE1	0.003812225014702441	1	11	0	0.1776282445901587	1	1
TSC22D1	0.005991073709444446	0.3530128435197125	6	0	-0.17692334166216173	1	1
ATP11B	0.007403926356163018	0.0740702817303139	5	0	0.17618220323586642	1	1
DDX17	0.027136524898818463	0.0042249908126498	3	1	-0.1760160120095432	1	1
SLC25A3	0.011941301837113366	0	2	2	-0.1748988551955638	1	1
UBR3	0.003080691996663753	1	3	0	-0.17462973575563354	1	1
ZFYVE16	0.016827957110798524	1	5	0	0.1745863756813875	1	1
LRBA	0.02840432808875063	1	7	0	-0.17320669330928842	1	1
RBMX	0.016301755849049023	1	4	0	-0.17317579599853516	1	1
ACSL1	0.012621087141911583	1	13	0	0.17180021028957018	1	1
TM6SF1	0.00012731845442940937	1	11	0	0.17113948458292674	1	1
LOC113267890	0.013581566505280977	1	12	0	-0.1711137984036242	1	1
CAVIN1	0.002525768513508566	1.2043526021307881e-4	5	1	-0.17070083116439397	1	1
YTHDF3	0.006644317567480618	1	8	0	-0.17030302774056183	1	1
EIF4G1	0.022353925334501732	1	11	0	0.16997255214444987	1	1
UBE2D3	1.6938066462178364e-4	1	8	0	0.16785346026667045	1	1
HP1BP3	0.009271641039070353	1	8	0	0.16668737245576595	1	1
IFI44L	0.0264623644982015	1	12	0	0.16590312560368875	1	1
ARGLU1	0.006141704756743952	1	8	0	0.16447024791461173	1	1
ATP6V1B2	0.026252143720549084	1	3	0	0.16302443995954555	1	1
U2AF2	0.028210378364465428	1	6	0	0.16224713051183481	1	1
TMEM150A	0.009073074463057636	1	9	0	0.16010593554030436	1	1
CCDC93	0.049052182155329645	1	4	0	-0.15966168669688535	1	1
APPL1	0.0017648600656725915	1	6	0	0.15956243358537184	1	1
ASAH1	0.021937556617893476	0.0235733552598955	6	1	0.1586174877659724	1	1
GTDC1	0.03546327031224416	1	9	0	0.15658007648152583	1	1
KIAA0232	0.0023325733524616477	1	11	0	0.15641657811681364	1	1
ANP32E	0.012944943303354538	1	3	0	0.1563569138217582	1	1
SH3GLB1	0.004134077109022887	1	6	0	0.15625284221488	1	1
APP	0.022556272877274342	1	5	0	0.15317447282004007	1	1
HNRNPDL	3.5449612816448146e-4	1	6	0	0.15258703780247732	1	1
SPAG9	0.001504364753416091	1	5	0	-0.15250535332198464	1	1
RAD21	0.006547943495727221	1	10	0	0.14432374164606748	1	1
PJA2	0.04051444274258026	1	3	0	0.14362950803390373	1	1
HMOX2	0.044622547606143405	1	5	0	0.14208276419467344	1	1
EIF4G2	0.04017819917022154	1	4	0	-0.1416318035231171	1	1
LNPEP	0.003758017722979524	1	5	0	-0.14073408825399467	1	1
ACTA1	0.013079446860095344	1	3	0	0.14067147293247795	1	1
NAP1L1	2.1599798231405793e-5	1	7	0	0.13958911571581922	1	1
MBNL1	1.596822049004422e-4	1	11	0	-0.13957614142477745	1	1
